Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
JAKARTA TIMUR,JAKARTA TIMUR,P5,POL DITBEKANGAD,JL. RAYA BOGOR NO. 2,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POL DITZIAD,JL.KSATRIAN II,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POLKES INDUK CIJANTUNG,JL KESEHATAN NO.1 CIJANTUNG,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,SATKES DENMA MABESAL,JL RAYA HANKAM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Sikes Skuadron Udara 17,LANUD HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Sikes Skuadron Udara 2,LANUD HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Wing I Paskhas,JL. KOMP DIRGANTARA III HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Denma Kodikau,DIRGANTARA I HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Denma Koopsau 1,HALIM PERDANAKUSUMA,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Denma Kosekhanudnas I,KOHANUDNAS HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Denma Mabesau, JL. RAYA HANKAM CILANGKAP,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Kohanudnas,KOHANUDNAS HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Sekkau,JL. SKADRON 1 HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Sikes Skuadron Paskhas 461,LANUD HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Sikes Skuadron Paskhas 467,HALIM PERDANAKUSUMA JAKARTA,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Sikes Skuadron Udara 31,LANUD HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Sikes Skuadron Udara 45,LANUD HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Poliklinik Lakesgilut, JL.RAYA PDGEDE DIRGANTARA II,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,SATKES MABES TNI,Komplek Mabes TNI,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POLI KLINIK DR. ESNAWAN A, JL.MERPATI NO. 2 LANUD HALIM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Mako Akademi TNI,Komplek mabes TNI,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Satkes Otjen TNI,Jl Pulau Gebang,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P6,Polres Metro Jakarta Timur,JL. MATRAMAN RAYA NO. 224,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P6,Poliklinik Ciracas (ASPOL SATWAL),ASPOL SATWAL,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P6,Poliklinik Cipinang I,BEKASI TIMUR RAYA NO. 86,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P6,Poliklinik Cipinang II,"CIPINANG BARU RAYA, RT04/06",,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P7,BP MH THAMRIN PD GEDE,JL.RAYA PONDOK GEDE NO 23-25,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P7,BP MH THAMRIN TEGALAN,JL.TEGALAN NO 30,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P7,BP NAYAKA HUSADA 03,"JL. KRT RAJIMAN WIRYODININGRAT 01/04 NO.37 PABUARAN,RAWA TERATE,CAKUNG",,,,,
JAKARTA TIMUR,JAKARTA TIMUR,L1,RS Persahabatan,Jl.Persahabatan Raya No.1 Jakarta Timur,021-4891708,A,,,
JAKARTA TIMUR,JAKARTA TIMUR,L1,RS Pasar Rebo,"Jl.Letjen Simatupang No.30 Pasar Rebo, Jakarta Timur",021-800109,B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L1,RS Budhi Asih,"Jl. Dewi Sartika , Cawang III/200 Jakarta Timur 13630",021-8090282,B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L1,RS Pengayoman Cipinang,"Jln Raya Bekasi Timur No.170 B, Kelurahan Cipinang, Kecamatan Jatinegara, Jakarta Timur",021-85914558,D,,,
JAKARTA TIMUR,JAKARTA TIMUR,L2,RSAU dr.Esnawan Antariksa,"Jl. Merpati No.2 Halim Perdana Kusuma, Jakarta Timur","021-8019157, 021-80881911",B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L2,RS TK IV Kesdam Cijantung,"Jl. Mahoni, Cijantung II,  Jakarta Timur",021-87793332,D,,,
JAKARTA TIMUR,JAKARTA TIMUR,L2,RS GILUT AU,"Jalan Puntodewo I Dirgantara 2, Halim Perdana Kusuma, Jakarta Timur",021-80879255/56,D,,,
JAKARTA TIMUR,JAKARTA TIMUR,L2,RUMKIT TK III DIK PUSDIKKES ,"Jl. Raya Bogor, Kramat Jati, Jakarta Timur",021-8092358,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L3,RS Bhayangkara TK I R.Said Sukanto,"Jalan Raya Bogor, Kramat Jati, Jakarta Timur",021 8093288,A,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS UKI Cawang,"Jl. Mayjen Sutoyo No.2 Cawang, Jakarta Timur",021-8092317,B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS Islam Pondok Kopi,Jl. Raya Pondok Kopi Jakarta Timur,"021-8610471, 8611101, 8630654",B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS Haji Jakarta,Jl Raya Pondok Gede No.4 Jakarta Timur ,021-8000693,B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS Kartika Pulomas,"Jalan Pulo Mas Timur K No. 2, Jakarta Timur",021-4703333,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS Omni Medical Center,"Jalan Pulomas Barat VI No.20, Jakarta Timur 13210",021-4723332,B,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS Harapan Bunda,"Jl. Raya Bogor Km.22 No.44 Kelurahan Rambutan,    Kecamatan Ciracas Jakarta Timur 13830",021-8400257 ext. 117/302,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RSIA BUNDA ALIYAH,JL.PAHLAWAN REVOLUSI NO 100 PONDOK BAMBU,021 - 86602525,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS ANTAM MEDIKA,"Jalan Pemuda Raya No. 1A,     Pulogadung, Jakarta Timur",021-29378939/40/081142408,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RSIA RESTI MULYA,"JL PAHLAWAN KOMARUDIN RAYA NO 5 PENGGILINGAN, CAKUNG, JAKARTA TIMUR","021-4802192, 4803707",C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS YADIKA PONDOK BAMBU,JL PAHLAWAN REVOLUSI NO. 47 PONDOK BAMBU,021-8615754,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS MEDIROS,"Jl. Perintis Kemerdekaan Kav.149, Jakarta Timur",021-4721336 / 021-4721337,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS HARAPAN JAYAKARTA,"Jl Raya Bekasi Timur KM 18 No 6, Jatinegara, Cakung, Jakarta Timur",021-4608886 / 021-4603916,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS HARUM,"Jl. Tarum Barat Kalimalang, Jakarta Timur, 13620",021-8617212 / 021-8617213,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L4,RS KHUSUS BEDAH RAWAMANGUN,"Jln. Balai Pustaka Raya No.29-31 Rawamangun, Jakarta Timur",021-4893531 ,C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L5,RSKD  Duren Sawit,"Jl. Duren Sawit Baru No 2, Duren Sawit - Jakarta Timur","021-8615555, 021-8628686",A,,,
JAKARTA TIMUR,JAKARTA TIMUR,L5,RSI Jiwa Klender,Jl. Bunga Rampai X Jakarta Timur,"021-86602402, 8622491 Ext : 13",C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L5,RS Ketergantungan Obat,Jl.Lapangan Tembak No.75 Cibubur,"021 - 87711968, 87711969",C,,,
JAKARTA TIMUR,JAKARTA TIMUR,L6,Yayasan Ginjal DIATRANS,Jl.Jatiwaringin No.H3 Jakarta Timur 13620,021 - 8614030,D,,,
JAKARTA TIMUR,JAKARTA TIMUR,S1,Apotik Devita,Jl.Jatinegara Timur No.57,021-8501134,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S1,Apotik Kimia Farma 49,Jl. Pahlawan Revolusi Pondok Bambu,021-8615154,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S1,Apotik Sana Farma Rawamangun,Jl.Balai Pustaka Timur Rawamangun,021-47862346,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S1,Apotik Sana Farma Cililitan,Jl. Dewi Sartika No.3C Cililitan,021-80876609,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S1,Apotik Mitra Medika,Komp RS POLRI Sukamto,021-70933288,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S1,Apotik Yeta Farma,Jl.Pintu II TMII No.01 Pinang Ranti,021-8402718,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S2,KLINIK SARTIKA,"JL. KAYUMANIS BARAT NO 78 Rt 001/05 KEL. KAYU MANIS,MATRAMAN",021-851 4757 ,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S3,Optik Kimia Farma,Jl. Matraman  Raya No.55 Jakarta Timur,021- 851 9308,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S3,Optik Mikeda,Jl. Perserikatan No.3 Rawamangun Jakarta Timur,021-489 6077,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S3,Optik Nusa Indah,Jl. Nusa Indah Raya 40 Rt 013/03 No.17B Malaka Jaya ,021- 8622511,,,,
JAKARTA TIMUR,JAKARTA TIMUR,S3,Optik Internasional,Pusat Grosir Cililitan Lt 1 No.432-433 Jln. Mayjen Sutoyo No.76 Cililitan Kramat Jati Jakarta Timur,021-30016206,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC. CENGKARENG,JL. RAYA KAMAL 009/007,021-54398366/6191756,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, CENGKARENG BARAT I,JL. PLAMBOYAN 012/010,021-55960714,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, CENGKARENG BARAT II,JL. NURI V 008/006,021-54371828,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, CENGKARENG TIMUR,JL. NURUL AMAL RAYA,021-70601473,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KAPUK I,JL. KAPUK RAYA 003/011,021-70601471,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KAPUK II,JL. KAPUK RAYA 004/016,021-70601472,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEDAUNG KALI ANGKE,KOMP. DEP. AGAMA / KALIMATI,021-54366208,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, DURI KOSAMBI I,JL. RAYA DURI KOSAMBI 011/002,021-5459413,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, DURI KOSAMBI II,JL.  001/012,021-70969564,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, RAWA BUAYA I,JL. RAWA BUAYA,021-58300444,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC.  PAL MERAH,JL. PAL MERAH BARAT 120,021-5483693/5482431/53650194,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PAL MERAH I,JL. KEMANGGISAN PULO 012/003,021-5347484,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PAL MERAH II,JL. KEMANGGISAN RAYA 005/010,021-5347336,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JATI PULO I,JL. WARU NO. 1A,021-56940307,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JATI PULO II,JL. SEMANGKA II 006/007,021-56940316,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KOTA BAMBU SELATAN,JL. K.S. TUBUN I / 27,021-56940315,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KOTA BAMBU UTARA,JL. PONDOK BANDUNG 005/005,021-56940557,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SLIPI I,JL. PETAMBURAN III 013/001,021-5323118,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SLIPI II,K.S. TUBUN IV / 140,021-5306265,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEMANGGISAN,JL. ANGGREK GARUDA BLOK D / IV,021-5306368,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC.  TAMAN SARI,JL. MADU NO. 10,021-6297752,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, MANGGA BESAR,JL. BLUSTRU NO. 116,021-6595342,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEAGUNGAN,JL. KETENTRAMAN NO. 1,021-6313624,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KRUKUT,JL. KETAPANG UTARA VII RT13/04,021-6319817,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, MAPHAR,JL. KEBON JERUK I 007/005,021-6592603,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TAMAN SARI,JL. MANGGA BESAR IV 011/005,021-6247319,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC. TAMBORA,JL. KRENDANG UTARA NO. 4,021-6393283/6313651/6318822,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PEKOJAN I,JL. BANDENGAN UTARA 005/002,021-6915992/6906376,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PEKOJAN II,JL. KAMPUNG JANIS NO. 50,021-6913719/6915992,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, ROA MALAKA,JL.TIANG BENDERA SELATAN 07/03,021-6929297/6925765,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TAMBORA,JL. TAMBORA DALAM MESJID 03/03,021-63850137,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JEMBATAN BESI,JL. DURI BARU I 004/004,021-63868979/6310743,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, ANGKE,JL. H. ZAMHAR I NO. 10,021-6347870/6342578,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, DURI UTARA,JL. H.M. SYARIF NO. 23,021-6301972/6329859,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KALI ANYAR,JL. PERSIMA II NO. 10,021-6314812/6313217,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC. KEBON JERUK,JL. RAYA KEBON JERUK NO. 2,021-5482367/5309838/53652874,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEDOYA SELATAN,JL. RAYA KEDOYA NO. 47,021-58303182,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEDOYA UTARA,JL. DAAN MOGOT 003/012,021-56943877,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, DURI KEPA,JL. ANGSANA RAYA NO. 1,021-56944087,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEBON JERUK,JL. KARAEL RAYA 002/004,021-53679240,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SUKABUMI SELATAN,JL.RAYA SUKABUMI SELATAN 08/03,021-5361034,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SUKABUMI UTARA,JL HARUN RAYA,021-5362526,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KELAPA DUA,JL. SASAK I 002/002,021-5301349,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC.  GROGOL PETAMBURAN,JL.WIJAYA 3 NO.1F KOMP. DUTA MAS,021-5306901,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, GROGOL I,JL. NURDIN I / 35,021-56943089,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, GROGOL II,JL. RAWA BAHAGIA I / 32,021-56971251,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, GROGOL III,JL. NURDIN RAYTA 008/009,-,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JELAMBAR I,JL. SATRIA II 004/004,021-56941881,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JELAMBAR II,JL. LATUMENTEN VI / 2,021-56975053,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JELAMBAR BARU,JL. JELAMBAR ILIR 013/010,021-56941906,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TANJUNG DUREN SLTN,JL. RAYA TANJUNG DUREN 120,021-56941907,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TANJUNG DUREN UTARA,JL. TANJUNG DUREN UTARA VII B,021-5641241,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TOMANG,JL. TOMANG PULO MACAN V,021-5603976,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC.  KALIDERES,JL. KUMBANG 003/007,021-54390576,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KALIDERES I,JL. KALIDERES 007/001,021-68278521,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SEMANAN I,JL. RAYA SEMANAN I,021-70647521,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SEMANAN II,JL. RAYA SEMANAN II,021-70646521,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KAMAL I,JL. KEBON 200 007/001,021-70645521,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KAMAL II,JL. KP BELAKANG 009/007,,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TEGAL ALUR I,JL. SUKATANI 002/002,021-70704479,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TEGAL ALUR II,JL. KOMP. KEBERSIHAN 007/013,,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, TEGAL ALUR III,JL. KAYU BESAR DALAM 005/005,021-70644521,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PEGADUNGAN I,JL. PETA UTARA 002/006,021-70629522,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PEGADUNGAN II,JL. KAMPUNG MAJA 009/005,,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PEGADUNGAN III,JL. KUMBANG RT 03/07,021-5443023,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, PEGADUNGAN IV,KOMPL.PERUM CITRA 2 RW.12,021-54392924,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEC. KEMBANGAN,JL. RAYA MERUYA UTARA 004/004,021-5859081/5870834/70910834,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEMBANGAN UTARA,JL. RAYA KEMBANGAN 008/002,021-68534570,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, KEMBANGAN SELATAN,JL. KEMBANGAN RAYA 005/001,021-70642117,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, MERUYA UTARA,JL. MERUYA UTARA 004/002,021-5843136,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, MERUYA SELATAN I,JL. RAYA MERUYA SELATAN 007/04,021-68534571,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, MERUYA SELATAN II,JL. RAYA MERUYA SELATAN 007/04,021-5859081,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JOGLO I,JL.KOMP. PERUSAHAAN DKI 002/02,021-5840451,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, JOGLO II,JL. RAYA JOGLO 011/002,021-58902737,,,,
JAKARTA BARAT,JAKARTA BARAT,P1, SRENGSENG,JL. RAYA SRENGSENG 001/002,021-65834572,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,BPU PEJUANGAN KEBON JERUK,JL PEJUANGAN NO 1 KEBON JERUK,5811502,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK ALAM MEDIKA KAPUK,JL KAPUK KAMAL RAYA NO 185 - TEGAL ALUR,68620557,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK ANANDA MEDIKA I,JL KAPUK KAMAL RAYA RAWA MELATI,93133089,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK ARMADA MEDIKA I,JL. KAPUK KAMAL RAYA NO.34,5557331,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK ARMADA MEDIKA III,JL. KAPUK KAMAL RAYA NO.34,5557331,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK BERKAH IBU,JL CENDRAWASIH RAYA NO 22 ,6191326,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK JEPEKA NARADA 07,JL DAAN MOGOT KM 14,5409082,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK KAINA HEALTHCARE,"JL PETA SELATAN NO 6, KALIDERES",91310317,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK MEDIKA BINA SEJAHTERA,JL KOSAMBI UTARA RAYA BLOK E1 NO 11A,5447897,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK MH THAMRIN II KALIDERES,JL PETA SELATAN RUKO KALIDERES INDAH I BL A/2,5456027,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK MH THAMRIN III ANGKE,JL. TUBAGUS ANGKE Blok D9B no 2-3,5675259,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK PBDU MHT CENGKARENG,JL.DAAN MOGOT KM.17 No 69 ,54396298,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK PERMATA NUGRAHA,JL MENCENG RAYA NO 61 - CENGKARENG,55963466,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK TAMAN ANGGREK,KONDOMINIUM TAMAN ANGGREK LT 7 TOWER 2 JL. LETJEN S PARMAN KAV 21 SLIPI,5609432,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK YADIKA TEGAL ALUR,JL KAMAL RAYA BLOK H NO 7 - 11 RT 08/07 - TEGAL ALUR - KALIDERES,70605247,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK YASA HUSADA,JL PULO INDAH RAYA NO 1 DURI KOSAMBI,54373583,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK 24 JAM SEMANAN,JL. SEMANAN RAYA NO.23,021- 54382401,,,,
JAKARTA BARAT,JAKARTA BARAT,P4,KLINIK GRAHA CITRA HUSADA,JL. LINGKUNGAN III NO. 1D,021-5560167,,,,
JAKARTA BARAT,JAKARTA BARAT,P5,POLKES 00.09.03 JAK-BAR,JL. S. PARMAN,021-5671189,,,,
JAKARTA BARAT,JAKARTA BARAT,P6,POLRES JAKARTA BARAT,"JL. S. PARMAN NO.31, 11410",021-5300330,,,,
JAKARTA BARAT,JAKARTA BARAT,P7,RB Pejuangan Kebon Jeruk,Jl. Pejuangan No.1,021-5811502,,,,
JAKARTA BARAT,JAKARTA BARAT,P7,RB Berkah Ibu,Jl. Cendrawasih Raya No.22,021-6191326,,,,
JAKARTA BARAT,JAKARTA BARAT,L1,RSUD Cengkareng,"Jl. Kamal Raya Bumi Cengkareng Indah, Kota, Jakarta Barat,  11730",+62 21 54372874,B,,,
JAKARTA BARAT,JAKARTA BARAT,L4,RS Pelni,"Jl. Aipda K.S. Tubun No. 92-94, Jakarta Barat, 11410",+62 21 5480608,B,,,
JAKARTA BARAT,JAKARTA BARAT,L4,RS Siloam Kebon Jeruk," Jl. Raya Perjuangan Kav 8 Kebon Jeruk Jakarta Barat, DKI Jakarta, 11530",+62 21 530 0888,B,,,
JAKARTA BARAT,JAKARTA BARAT,L1,RS Sumber Waras,"Jl. Kyai Tapa, Tomang, Jakarta Barat, 11440",+62 21 5682011,B,,,
JAKARTA BARAT,JAKARTA BARAT,L4,RS Bhakti Mulia,"Jl. Aipda KS Tubun No.79 Slipi, Jakarta Barat, 11410",+62 21 5481625,C,,,
JAKARTA BARAT,JAKARTA BARAT,L4,RS Puri Mandiri Kedoya,"Jalan Raya Kedoya No.2, 11520",+62 21 5828299 ext. 1800,C,,,
JAKARTA BARAT,JAKARTA BARAT,L1,RSKB Cinta Kasih Tzu Chi,"Jl. Raya Kamal Outer Ring Road J ,Cengkareng Timur, Jakarta Barat, 11730",+62 21 5596 3680,D,,,
JAKARTA BARAT,JAKARTA BARAT,L4,RS Patria IKKT,"Jalan Cenderawasih No. 1, Komplek Hankam, Slipi, Jakarta Barat, 11730. Tel: 021-5308981.",+62 21 5308981,D,,,
JAKARTA BARAT,JAKARTA BARAT,L5,RS Jantung dan Pembuluh Darah Harapan Kita,Jl Letjen S Parman Kav 87 Jakarta 11420 ,"+62 21 5684085, ext. 1125, 1585, 5001",A,,,
JAKARTA BARAT,JAKARTA BARAT,L5,RS Anak Bunda Harapan Kita,"JL. Letjen. S. Parman No.Kav 71, Jakarta Barat,  11420",+62 21 5668284,A,,,
JAKARTA BARAT,JAKARTA BARAT,L5,RS Kanker Dharmais,"Jl. Letjen. S. Parman Kav. No.84-86, Jakarta Barat, 11420",+62 21 5681570,A,,,
JAKARTA BARAT,JAKARTA BARAT,L5,RS Jiwa Dr. Soeharto Heerdjan,"Jl. Prof Dr Latumenten 1, kelurahan Jelambar, kecamatan Grogol Petamburan Jakarta Barat 11460",'+62 21 568284,,,,
JAKARTA BARAT,JAKARTA BARAT,L6,Klinik Raycare,"Jl. Peta Selatan 6 AF Cengkareng, Kalideres - Jakarta Barat, 11840",+62 21 36639656,D,,,
JAKARTA BARAT,JAKARTA BARAT,S1,KIMIA FARMA KS TUBUN (ORB),JL. AIPDA K.S. TUBUN 84,021-5363950,,,,
JAKARTA BARAT,JAKARTA BARAT,S1,APOTEK GRAHA CITRA HUSADA (ORB),JL. LINGKUNGAN III NO. 1D,021-5560167,,,,
JAKARTA BARAT,JAKARTA BARAT,S1,KF. 96 Slipi (ORB),Jl. Letjen S Parman Kav. G No 12 A,"021-5481140, 5321551",,,,
JAKARTA BARAT,JAKARTA BARAT,S1,KF.  342 Tanjung Duren (ORB),Jl. Tj Duren Raya No. 7 H ,021-56952171,,,,
JAKARTA BARAT,JAKARTA BARAT,S1,KF.  254 Pos Pengumben (ORB),Jl. Pos Pengumben Blok I/11 ,021-5349063,,,,
JAKARTA BARAT,JAKARTA BARAT,S2,Lab. Klinik Bio Prima,Jl. Jimbaran Blok LB 1 No. 11 Kalideres,021- 5445041,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEC. PENJARINGAN,"Jl. Raya Telok Gong No.2, Kec. Penjaringan",66690881,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEL. KAMAL MUARA,JL. KAMAL MUARA,55959123,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEL. KAPUK MUARA,JL. KAPUK KAMAL NO. 28,98284925,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEL. PEJAGALAN,JL. TELUK GONG  KAV.,6616245,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEL. PENJARINGAN I,JL. PLUIT RAYA SELATAN NO. 2,66696374,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEL. PENJARINGAN II,JL. RAWA BEBEK  PASAR ROYAL,66696407,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEL. PLUIT,JL. MUARA ANGKE  I,98284920,,,,
JAKARTA UTARA,JAKARTA UTARA,P1,PKM. KEC. PADEMANGAN,JL. BUDI MULYA NO. 11,6452346,,,,
