Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
LUBUK LINGGAU,PAGAR ALAM,P1,PKM Sidorejo P.Alam,Ds. Sidorejo Kec. Pagaralam Selatan,(0733) 622516,,,,
LUBUK LINGGAU,PAGAR ALAM,P1,PKM Bumi Agung,Ds.Bumi Agung Kec.Dempo Utara Kota Pagaralam,(0733) 622516,,,,
LUBUK LINGGAU,PAGAR ALAM,P1,PKM Bandar,Ds. Bandar Kec. Dempo Selatan Kota Pagaralam,(0733) 622516,,,,
LUBUK LINGGAU,PAGAR ALAM,P1,PKM Sandar Angin,Ds. Sandar Angin Kec. Dempo Tengah Kota Pagaralam,(0733) 622516,,,,
LUBUK LINGGAU,PAGAR ALAM,P1,PKM Gunung Dempo,Kecamatan Pagaralam Selatan,(0733) 622516,,,,
LUBUK LINGGAU,PAGAR ALAM,P1,PKM Pengaringan,Desa Pengaringan Kec. Dempo Tengan Kota Pagaralam,(0733) 622516,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Talang Padang ,Kec.Talang Padang,081367328067,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Muara Saling  ,Kec.Muara saling,081367328067,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Ulu Musi ,Ds. Ulu Musi Kec. Ulu Musi ,081367328067,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Nanjungan ,Ds.Nanjungan Kec.Empat Lawang,081367328067,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Pendopo ,Ds. Pendopo Kecamatan Pendopo,081367328067,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Muara Pinang ,Ds. Muara Minang Kec.Muara pinang,081367328067,,,,
LUBUK LINGGAU,EMPAT LAWANG,P1, PKM. Lesung Batu ,Ds. Lesung Batu .Empat Lawang,081367328067,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr.Sutikno,Jl.Kesehatan no.36 komp. RSD dr. Sobirin,81532572791,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Ravico Dwi S,Jl.Simpang Periuk No.08 RT.007 Lubuklinggau,85261290913,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Eko Dihari S,Jl. Yos Sudarso No.62 Batu Urip Lubuklinggau,81367000422,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Evi Damayanti,Jl. Yos Sudarso Apotek Tridatu Lubuklinggau,81978659999,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,"Dr. Tjahjo Kuntjoro, M. Kes",Jl. Yos Sudarso No.15 Lubuklinggau,8127354111,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr Lisa Septi Rita,Jl. Yos Sudarso Apotek Sehat Lubuklinggau,8192222264,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,"Dr. H. Mast Idris Usman, E",Jl. Yos Sudarso No.41 Taba Jemekeh,811739118,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Juharsah,Jl. Amula Rahayu Rt. 01 no. 119 Kel. Tanah Periuk Lubuklinggau ,81373345925,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Erliza,Jl. Cereme Kel. Cereme Taba No.816 Kota Lubuklinggau,85267047879,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Febri Dian Firmansyah,Jl. Yos Sudarso KM.4 Kel. Tanah Periuk llG. Selatan II,8127181668,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Retno Suryani,Jl. Yos Sudarso No. 11 Kel. Taba  Jemekeh LLG Timur II,8127376065,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Reza Mayasari,"Jl. Gentayu No. 49 Rt. 05 Kel. Talang Keputraan, Kec. Lubuklinggau Barat II",81532954403,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P2,Dr. Cristanto BP,Jl.  Yos Sudarso No. 230 Kel. Taba Jemekeh Kec. Lubuklinggau timur II ,81368660345,,,,
LUBUK LINGGAU,MUSI RAWAS,P2,Dr. Hapsari Kresna Martha,Jl.Lintas Sumatera Km.20 Kec.Muara Beliti,8179520264,,,,
LUBUK LINGGAU,MUSI RAWAS,P2,Dr. Fitri Yatulaili,Jl. Sumber Harta Kec. Sumber Harta Kab.Mura,85664600531,,,,
LUBUK LINGGAU,MUSI RAWAS,P2,Dr. Henny,Jl. Kesehatan Perumahan Dinas RSUD Rupit Kec.Rupit,81271217620,,,,
LUBUK LINGGAU,MUSI RAWAS,P2,Dr. Eis Damayanti,JL Jen Sudirman No. 89 Pasar B Srikaton Kec. Tugu Mulyo,0813 92114541,,,,
LUBUK LINGGAU,MUSI RAWAS,P2,Dr. Jeri Aprimando,Jl.Jend. Sudirman Np.302 Kec.Tugumulyo,81927708723,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Laela Cholik,Jl.Mayor Ruslan III No. 32 Kec. Kota Lahat,'0731323728,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Joni Chandra,Jl.Mayor Ruslan III No. 76 Lahat,'0731321127,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Suhendra,Jl.Mayor Ruslan I No.29 Kec. Lahat Kab. Lahat,81257870792,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Irah Astuti,Jl. Kec.Tanjung Sakti PUMI Kab. Lahat,81278656270,,,,
LUBUK LINGGAU,LAHAT,P2,dr. M. Qomaruddin Imron,Perum Puskesmas Simp III Pumu Tj. Sakti Kab. Lahat,'08583831000,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Icah Paramitri,Desa Karang Tanding kec. Jarai Kab.Lahat,'085289320916,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Dina Ekawati,Jl.Kolonel Berlian Lahat Bolok. D.38 Kab.Lahat,'08153880048,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Elly Salim,JL. HBR MOTIK KEC. KIKIM TIMUR,87838232543,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Sumirawati,KEC KIKIM SELATAN,81369436643,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Winarti,KEC. KIKIM BARAT,81368657646,,,,
LUBUK LINGGAU,LAHAT,P2,dr. Rheni Yunita,Rumah Dinas Puskesmas Merapi I Lahat,81363211042,,,,
LUBUK LINGGAU,PAGAR ALAM,P2,Dr. Dina Fitriananci,Jl. Kombes H. Umar No. 9 Pagaralam,85287016205,,,,
LUBUK LINGGAU,PAGAR ALAM,P2,Dr. Dian Netha Inggriani,Jl.Beringin Sakti No.20 Rt.02 Kel. Ulu Rurah,81367575593,,,,
LUBUK LINGGAU,EMPAT LAWANG,P2, dr. Dessy Yusmianti II ,Jl.Lintas Sumatera Ps. Tebing Tinggi Kab. Empat Lawang,'070221411,,,,
LUBUK LINGGAU,EMPAT LAWANG,P2, Dr. Ita Chandra Warsih ,Jl. Pendopo Kel. Pondoko Kab. Empata Lawang,0813 67432468,,,,
LUBUK LINGGAU,,P3,Drg. Fitri Hidayati,Jl. Yos Sudarso Samping SM Batu Urip,081367473033,,,,
LUBUK LINGGAU,,P3,Drg. Meiko Erdiansyah,Jl. Yos Sudarso Kel. Marga Rahayu Depan RM Silampari ,0852 28004510,,,,
LUBUK LINGGAU,LUBUK LINGGAU,P3,Drg. Dian Ekawati,Jalan Garuda No 66 Kelurahan Lubuk Aman Kec. Lubuklinggau Barat I Kota Lubuklinggau,085383488999,,,,
LUBUK LINGGAU,LAHAT,P3,Drg.Yuliana,Jl.Kolonel Berlian Kavling Blok D Bandar Jaya Lahat,'081368138883,,,,
LUBUK LINGGAU,PAGAR ALAM,P3,Drg. Mariyam Jamilah,Jl. Serma Z. Abidin No. 33 Kel. Pagaralam utara Kota Pagaralam,08536637779,,,,
LUBUK LINGGAU,MUSI RAWAS,P4,Poli Polres Musirawas,"Jl. Lintas Sumatera KM 12,5 Muara Beliti Musi Rawas",0733-4540033 / 0813 73172648,,,,
LUBUK LINGGAU,MUSI RAWAS,P4,Klinik UR Dokkes Linggau,Jl. Yos Sudarso Kel. Jawa Kanan SS Lubuklinggau Timur II  Kota Lubuklinggau ,(0733) 7329481,,,,
LUBUK LINGGAU,LAHAT,P4,Poli Polres Lahat,Jl. Bhayangkara No. 1  Lahat 31414,,,,,
LUBUK LINGGAU,PAGAR ALAM,P4,UR Dokkes Pagaralam,Jl. Bhayangkara No. 1  Gunung Gare Pagar Alam 31551,0813 67464748,,,,
LUBUK LINGGAU,LUBUK LINGGAU,L1,RSD Siti Aisyah,Jl.Lapter Silampari Kel. Air Kuti Lubuklinggau kompl. Pemda,0733 451902,C,,,
LUBUK LINGGAU,LUBUK LINGGAU,L1,RSUD Sobirin,Jl. Yos Sudarso Kota Lubuklinggau,0733 324973,C,,,
LUBUK LINGGAU,,L1,RSUD Rupit,Jalan  Kesehatan No. 13 Kec. Rupit,85664687069,D,,,
LUBUK LINGGAU,LAHAT,L1,RSUD Lahat,Jl.Mayjend.Harun Sohar I No.28 Lahat,0731 321785,C,,,
LUBUK LINGGAU,,L1,RSUD Besemah,Jl.Ais Nasution No.1,(0730) 621036,D,,,
LUBUK LINGGAU,EMPAT LAWANG,L1,RSUD Tebing Tinggi,Jl. Tebing Tinggi No.1 Kab. Empat Lawang,(0731) 221047,D,,,
LUBUK LINGGAU,LAHAT,L2,RUMKIT Tk IV 020702 Lahat,Jl. Letjend Harus Sohar No. 26 Kel. Pasar Baru Kec. Lahat ,0852 67118100,D,,,
LUBUK LINGGAU,,S1,Apotek Sehat ,Jl. Yos Sudarso Terminal Pasar Atas,(0733) 326065,,,,
LUBUK LINGGAU,,S1,Apotek Pelengkang II,Jl.Mayjend.Harun Sohar,(0731) 326277,,,,
LUBUK LINGGAU,LUBUK LINGGAU,S2,Labor Sekata Medika,JL. Yos Sudarso No. 230 Taba Jemekeh Lubuklinggau Timur I,081368660345,,,,
LUBUK LINGGAU,LUBUK LINGGAU,S2,Labor Kimia Farma ,Jl. Sudarso Kel. Taba Koji Lubuklinggau,081364609000,,,,
LUBUK LINGGAU,,S3,Optik Internasional ,Jl. Yos Sudarso No.73/276 Rt.03 Kel.Jawa Kanan,0733 322771,,,,
LUBUK LINGGAU,LUBUK LINGGAU,S3,Optik Sinar Baru ,Jl. Yos Sudarso no.53 Lubuklinggau,0733322235,,,,
LUBUK LINGGAU,LUBUK LINGGAU,S3,Optik Kencana ,Jl. Yos Sudarso No.03 Lubuklinggau,0733 325265,,,,
LUBUK LINGGAU,LAHAT,S3,Optik Ceria,Jalan Prof. Emil Salim Nomor. 08 Kel. Pasar Baru Kec. Lahat Kab. Lahat,((0731) 321110,,,,
LUBUK LINGGAU,LAHAT,S3,Optik Sinar Agung,Jalan Mayor Ruslan III Nomor 33 Pasar Lama Lahat,(0733) 323703,,,,
LUBUK LINGGAU,,S3,Optik Sinar Baru Lahat,JL. Mayor Ruslan II NO. 32,(0731) 325380,,,,
LUBUK LINGGAU,LAHAT,S3,Optik Internasional Lahat,Jl. Mayor  Ruslan III No. 25 Kelurahan Pasar Lama Kecamatan Lahat Kabupaten Lahat,087859920777,,,,
LUBUK LINGGAU,LUBUK LINGGAU,S5,PMI Kota Lubuklinggau ,Jl. Depati Said Kel. Pemiri Kota Lubuklinggau ,'83867810085,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM ABUNG KUNANG,"Ds. Aji Kagungan, Kec. Abung Kunang",'81369578824,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM BATU NANGKOP,"Jl. Raya Manunggal No. 487 Ds. Mekar Asri, Kec. Sungkai Tengah",'81369007490,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM BLAMBANGAN,"Jl. Negara Km.20 Blambangan, Kec. Blambangan Pagar",'81274144605,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM BUKIT KEMUNING,"Jl. Raya Kota Bumi No. 34, Kec. Bukit Kemuning",'81272575757,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM BUMI AGUNG,"Jl. Raya Bumi Agung Marga,  Kec. Abung Timur",'81379530845,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM CEMPAKA,"Jl. Raya Cempaka Km 8, Kec. Sungkai Jaya",'81279086059,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM GEDUNG NEGARA,"Jl. Raya Tulung Buyut No. 34, Kec. Hulu Sungkai ",'8127907394,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KALIBALANGAN,"Jl. Parautama Kalibalang, Kec. Abung Selatan",'81369044366,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KARANG SARI,"Ds. Karang Sari, Kec. Muara Sungkai",'85279471133,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KETAPANG,"Jl. PTPN VIII Bunga Mayang No.3 Ketapang, Kec. Sungkai Selatan",'81379798999,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KOTA BUMI I,"Jl. St. Pesirah Abung No.8/86, Kec. Kota Bumi 34517",'81369007490,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KOTA BUMI II,"Jl. Sukarno Hatta No. 2 Kota Alam, Kec. Kota Bumi Selatan",'8127915978,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KOTA BUMI UDIK,"Jl. Hamami F. Mega Muara Jaya, Kec. Kota Bumi",'81279026078,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM KUBU HITU,"Ds. Kubuhitu, Kec. Sungkai Barat",'81272155230,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM MADUKORA,"Jl. Laks.R.Mulyadi No.10 Prokimal, Kec. Kota Bumi Utara",'81379496300,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM MULYO REJO II,Kec. Bunga Mayang,'8127935737,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM NEGARA RATU,"Jl. Protokol Negara Ratu, Kec. Sungkai Utara",'85279898883,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM OGAN LIMA,"Jl. Lintas Sumatera No.74 Ds.Ogan Lima, Kec. Abung Barat",'81369299971,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM PEKURUN,"Jl. Raya Way Rarem Km 14 kdpos 34558, Kec. Abung Pekurun",'81310365654,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM SEMULI RAYA,"Jl. Garuda No.2 Semuli Raya, Kec. Abung Semuli",'81272542123,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM SUBIK,"Ds. Subik, Kec. Abung Tengah",'81379001155,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM TANJUNG RAJA,"Jl. Raya Sri Menanti No.1, Kec. Tanjung Raja",'81379088556,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM TATA KARYA,"Jl. Raya Tata Karya No.81, Kec. Abung Surakarta",'85269090552,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM TULANG BAWANG BARU,"Jl. Jagad Buana No. 10 Tulang Bawang Baru, Kec. Bunga Mayang",'85279009670,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM ULAK RENGAS,"Jl. H. Abdurrachman No. 1  Ulak Rengas, Kec. Abung Tinggi",'82185059537,,,,
KOTA BUMI,LAMPUNG UTARA,P1,PKM PKM WONOGIRI,"Jl. MT Haryono No.91 Kelapa Tujuh, Kec. Kota Bumi Selatan 34519",'82183349998,,,,
KOTA BUMI,LAMPUNG UTARA,P2,dr. Aida F.S.,Jl. Jend. Sudirman No. 332 Kotabumi,'81929881081,,,,
KOTA BUMI,LAMPUNG UTARA,P2,dr. Fiqri Qoidhafi,Jl. Kapten Mustafa No. 02 Kelurahan Tanjung Harapan Kotabumi,'81379046622,,,,
KOTA BUMI,LAMPUNG UTARA,P2,Dokter Keluarga Ktb II,Jl. Soekarno-Hatta No. 5 Kotabumi,'8127907394,,,,
KOTA BUMI,LAMPUNG UTARA,P2,dr. Arvi Dian Prasetia N,Jl. Yos Sudarso Prokimal Kecamatan Madukoro Kotabumi,'8175013107,,,,
KOTA BUMI,LAMPUNG UTARA,P2,DR. CHOLIF PAKU ALAMSYAH,JALAN RAYA KOTABUMI KECAMATAN BUKIT KEMUNING,'8127910653,,,,
KOTA BUMI,LAMPUNG UTARA,P2,DR. DYAH ISTIYANI,JL JAGAD BUANA NO. 38 RT 02 RW 05 DESA NEGARA TULANG BAWANG ,'81367753336,,,,
KOTA BUMI,LAMPUNG UTARA,P2,DR. SITI HANTINA JOHAN,JALAN YOS SUDARSO NO. 170 KEC. KOTABUMI UTARA,'81369100398,,,,
KOTA BUMI,LAMPUNG UTARA,P4,Klinik Arsy Medika,Jl. Nunyai No. 10 Kampung Baru Kotabumi,81316483420,,,,
KOTA BUMI,LAMPUNG UTARA,P5,POSKES 02.10.09 KOTABUMI,Jl. Perintis Kemerdekaan No.11 Kelurahan Kota Alam,,,,,
KOTA BUMI,LAMPUNG UTARA,P5,Klinik Kimal,Jl. Yos Sudarso Prokimal Kecamatan Madukoro Kotabumi,,,,,
KOTA BUMI,LAMPUNG UTARA,P6,KLINIK POLRES LAMPUNG UTARA,Jl. Tjoekoel Subroto No.1 Kotabumi,082184012000,,,,
KOTA BUMI,LAMPUNG UTARA,P7,BP Alaya Medika,"JL JEND SUDIRMAN NO 407 KOTABUMI, LAMPUNG UTARA",8127907394,,,,
KOTA BUMI,LAMPUNG UTARA,L1,RSD HM Ryacudu,Jl.Jend.Sudirman No.02 Kotabumi,(0724) 22095,C,,,
KOTA BUMI,LAMPUNG UTARA,L4,RS Handayani,Jl. Soekarno Hatta No.94 Kotabumi Selatan,(0724) 328399,C,,,
KOTA BUMI,LAMPUNG UTARA,S1,Apotek Anugrah Medika,Jl. Jend. Sudirman No. 143 Kotabumi,(0724) 21941,,,,
KOTA BUMI,LAMPUNG UTARA,S2,Laboratorium Asa Medika,Jl. Jend. Sudirman No. 142 Kotabumi,(0724) 24161,,,,
KOTA BUMI,LAMPUNG UTARA,S3,Optik Hero,Jl. Jend. Sudirman No. 343 Kotabumi,(0724) 22831,,,,
KOTA BUMI,LAMPUNG UTARA,S3,Optik Adi,Jl. Jend. Sudirman No. 204 Kotabumi,(0724) 22941,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM BUNGIN,Kec. Gedung Surian (Bungin),081360204203,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM LIWA,"Jl. Jend. Soeprapto, Ds. Sebarus, Kec. Balik Bukit",081541377359,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM BUAY  NYERUPA,"Jl. Raya Liwa Ranau Sukau, Kec. Sukau",085658962005,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM LOMBOK,"Ds. Lombok, ",081369758450,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM SUMBER JAYA,"Ds. Simpang Sari, Kec. Sumber Jaya",081379697119,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM FAJAR BULAN,"Jl. Raya Sumber Bulan Ds.Karang Agung, Kec. Way Tenong",085240873500,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM KENALI,"Ranjai Pasai, Ds. Kenali, Kec. Belalau",081379653778,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM SEKINCAU,"Ds. Giham Sukamaju, Kec. Sekincau",081279789369,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM SRI MULYO,"Ds. Sumber Agung, Kec. Suoh",0811986534,,,,
KOTA BUMI,LAMPUNG BARAT,P1,PKM BATU BRAK,"Ds. Pekan Balak, Kec. Batu Brak",085669662473,,,,
KOTA BUMI,LAMPUNG BARAT,P2,dr. Madina Firdaus,Jl. Margawiwitan I Kelurahan Tugu Sari Sumber Jaya,081279789369,,,,
KOTA BUMI,LAMPUNG BARAT,P2,dr. Sri Widayanti,Jl. Raya Raden Intan Way Mengaku Liwa,085658808567,,,,
KOTA BUMI,LAMPUNG BARAT,P4,KLINIK MITRA SEHAT,Jl. Raden Intan Sukamenanti Liwa,811796610,,,,
KOTA BUMI,LAMPUNG BARAT,P5,POSKES 02.10.16,Jl. Raden intan,(0728) 21303,,,,
KOTA BUMI,LAMPUNG BARAT,P6,KLINIK POLRES LAMPUNG BARAT,Jl. Jend Sudirman No. 1 Liwa,(0728)-21403,,,,
KOTA BUMI,LAMPUNG BARAT,L1,RSUD Liwa,Jl.Way Mengaku Liwa,(0728) 23291,C,,,
KOTA BUMI,PESISIR BARAT,P1,PKM BENGKUNAT BELIMBING,Kec. Bengkunat Belimbing,,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM BIHA,"Ds. Tanjung Jati Gunung Sari, Kec. Pesisir Selatan",0813794728,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM NGAMBUR,"Ds.Negeri Ratu,Translok, Psr Minggu, Kec. Ngambur",081373102922,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM BENGKUNAT,"Ds. Parda Suka, Kec. Bengkunat",081977913487,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM KRUI,"Ds. Pasar Krui, Kec. Pesisir Tengah",081379225100,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM KARYA PENGGAWA,"Ds. Way Sindi, Jl. Raya Bengkulu, Kec. Karya Penggawa",081361980884,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM PUGUNG TAMPAK,"Ds. Kuripan, Kec. Pesisir Utara",081369507400,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM LEMONG,"Jl. Raya Syech Amnullah No.1 Ds. Lemong, Kec. Lemong",081369439842,,,,
KOTA BUMI,PESISIR BARAT,P1,PKM PULAU PISANG,"Ds. Labuhan Pulau Pisang, Kec. Pesisir Tengah",085669740767,,,,
KOTA BUMI,PESISIR BARAT,P2,dr. Edwin Haryadi,Jl. Jaya Wijaya No. 121 Krui,81379224100,,,,
KOTA BUMI,WAY KANAN,P1,PKM PAKUAN RATU,"Jl. Negara No. 3, Kec. Pakuan Ratu",085279991616,,,,
KOTA BUMI,WAY KANAN,P1,PKM PURWO AGUNG,"Jl. Kesehatan No. 1 Purwo Agung, Kec. Negara Batin",081379395855,,,,
KOTA BUMI,WAY KANAN,P1,PKM GISTING JAYA,Kec. Negara Batin,082181306888,,,,
KOTA BUMI,WAY KANAN,P1,PKM BLAMBANGAN UMPU,"Jl. Jend. Sudirman No.185, Kec. Blambangan Umpu",08127210927,,,,
KOTA BUMI,WAY KANAN,P1,PKM WAY TUBA,"Jl. Mayjen H.M. Ryacudu No. 140 Ds. Way Tuba, Kec. Way Tuba",085279216671,,,,
KOTA BUMI,WAY KANAN,P1,PKM NEGERI BARU,"Jl. Lintas Sumatera Kamp. Negeri Baru, Kec. Blambangan Umpu",085279589890,,,,
KOTA BUMI,WAY KANAN,P1,PKM BUMI BARU,"Ds. Bumi Baru, Kec. Blambangan Umpu",0811721137,,,,
KOTA BUMI,WAY KANAN,P1,PKM NEGERI BESAR,"Jl. Raden Intan 11 Kampung Tiuh Baru, Kec. Negeri Besar",081369135712,,,,
KOTA BUMI,WAY KANAN,P1,PKM SERUPA INDAH,"Jl. Cikditiro No.1 Ds. Serupa Indah, Kec. Pakuan Ratu",081272597559,,,,
KOTA BUMI,WAY KANAN,P1,PKM BARADATU,"Jl. Gajah Mada No.185 Ds. Tiuh Balak, Kec. Badardatu",081272676969,,,,
KOTA BUMI,WAY KANAN,P1,PKM GUNUNG LABUHAN,"Jl. Lintas Sumatera, Kec. Gunung Labuhan",085226757857,,,,
KOTA BUMI,WAY KANAN,P1,PKM NEGERI AGUNG,"Jl. Jend. Sudirman Ds. Negeri Agung, Kec. Negeri Agung",085269289282,,,,
KOTA BUMI,WAY KANAN,P1,PKM SUKABUMI,"Jl. Raya Kampung Sukabumi No. 1, Kec. Buay Bahuga",081367956288,,,,
KOTA BUMI,WAY KANAN,P1,PKM PISANG BARU,"Komplek Pasar Pisang Baru No 1 Ds. Pisang Baru, Kec. Bumi Agung",081369135610,,,,
KOTA BUMI,WAY KANAN,P1,PKM MESIR ILIR,"Jl. Raya Mesir Ilir Ds. Mesir Ilir, Kec. Bahuga",081373374111,,,,
KOTA BUMI,WAY KANAN,P1,PKM BUMI AGUNG RUNYAI,"Jl. Pangeran Putting No. 1 Ds. Bumi Agung, Kec. Bumi Agung",081373655045,,,,
KOTA BUMI,WAY KANAN,P1,PKM BANJIT,"Jl. AK Gani No.30,  Kec. Banjit",08127221498,,,,
KOTA BUMI,WAY KANAN,P1,PKM KASUI,"Jl. Jati No.139, Kec. Kasui",081279152567,,,,
KOTA BUMI,WAY KANAN,P1,PKM REBANG TANGKAS,"Jl. Abdul Muis No.1 Gunung Sari, Kec. Rebang Tangkas",08127964664,,,,
KOTA BUMI,WAY KANAN,P2,dr. Farida Aryani,Perum Dokter Puskesmas Blambangan Umpu,85279828880,,,,
KOTA BUMI,WAY KANAN,P2,dr. Eka Siswantini,Jl. A. Yani No. 306 Taman Asri Baradatu,81279152567,,,,
KOTA BUMI,WAY KANAN,P5,Klinik Poskesdim,Jl. Jend. Sudirman KM2 Blambangan Umpu,,,,,
KOTA BUMI,WAY KANAN,P6,Poliklinik Polres Way kanan,Jl. Jend Sudirman Km.9,,,,,
KOTA BUMI,WAY KANAN,L1,RSUD Zainal Abidin Pagaralam,Jl. Raya Lintas Sumatera Blambangan Umpu,  (0723) 461298,C,,,
BENGKULU ,BENGKULU,P1,PKM Jalan Gedang,Jl. P Natadirja kelurahan Jl. Gedang, (0736) 28881,,,,
BENGKULU ,BENGKULU,P1,PKM Lingkar Barat,Jl. Merak Kelurahan Lingkar Barat, (0736) 342313,,,,
BENGKULU ,BENGKULU,P1,PKM Sidomulyo,Jl. Hibrida VIII Kelurahan Sidomulyo, (0736) 345511,,,,
BENGKULU ,BENGKULU,P1,PKM Lingkar Timur ,Jl. Jeruk Kelurahan Lingkar Timur, (0736) 22365,,,,
BENGKULU ,BENGKULU,P1,PKM Jembatan Kecil,Jl. Rinjani Kelurahan Jembatan Kecil ,(0736) 26164,,,,
BENGKULU ,BENGKULU,P1,PKM Kuala Lempuing,Jl. Kuala Lempuing Kelurahan Padang Harapan,,,,,
BENGKULU ,BENGKULU,P1,PKM Nusa Indah,Jl. Mawar Kelurahan Nusa Indah,(0736) 343029,,,,
BENGKULU ,BENGKULU,P1,PKM Sawah Lebar,Jl sepakat Kelurahan Sawah Lebar,,,,,
BENGKULU ,BENGKULU,P1,PKM Anggut Atas,Jl. Soekarno Hatta Kelurahan Anggut Atas,,,,,
BENGKULU ,BENGKULU,P1,PKM Penurunan,Jl. Putri Gading Cempaka Kelurahan Penurunan,,,,,
BENGKULU ,BENGKULU,P1,PKM Pasar Ikan,Jl. Pasar Ikan Kelurahan Pasar Ikan,,,,,
BENGKULU ,BENGKULU,P1,PKM Kampung Bali,Jl. Kampung Bali Kelurahan Kampung Bali,,,,,
BENGKULU ,BENGKULU,P1,PKM Sukamerindu,Jl. Jawa Kelurahan Sukamerindu,,,,,
BENGKULU ,BENGKULU,P1,PKM Ratu Agung,Jl. WR Supratman,,,,,
BENGKULU ,BENGKULU,P1,PKM Beringin Raya,Jl. Budi oetomo kelurahan beringin raya,,,,,
BENGKULU ,BENGKULU,P1,PKM Bentiring,Jl. Kopri Kelurahan Bentiring,,,,,
BENGKULU ,BENGKULU,P1,PKM Basuki Rahmat,Jl. Telaga dewa kelurahan Pagar dewa,,,,,
BENGKULU ,BENGKULU,P1,PKM Betungan ,Jl. Depati Payung negara,,,,,
BENGKULU ,BENGKULU,P1,PKM Kandang ,Jl. Ir. Rustanti Sugianto Kelurahan Kandang ,,,,,
