Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
TANJUNG BALAI,ASAHAN,P2, Praktek Umum Dr. Patar M.T. Panjaitan,Jl. Diponegoro No. 347 Kisaran,0623-44144 / 08126286145,,,,
TANJUNG BALAI,ASAHAN,P2, Praktek Umum Dr. Elfina Br. Tarigan, Jl. Sisingamangaraja No 317 Kisaran Barat,0623-411193 / 08127470554,,,,
TANJUNG BALAI,ASAHAN,P2, Praktek Umum Dr. Rahmat Abdi Sinaga, Jl. Lintas Sumatera Sei Piring No 62 kab. Asahan ,081375650251,,,,
TANJUNG BALAI,LABUHAN BATU,P2, Praktek Umum Dr. Nahar Pasaribu,Jl. Ika Bina No. 22 A Rantau Prapat,0624-23362 / 081265693790,,,,
TANJUNG BALAI,LABUHAN BATU,P2, Praktek Umum Dr. Sanny Raida Sitompul , Jl. Imam Bonjol No 64 Rantauprapat ,0624-22812 / 081396303400,,,,
TANJUNG BALAI,LABUHAN BATU,P2, Praktek Umum Dr. Mega Warni Harahap,Jl. Bukit Kota Pinang Kab. Labuhanbatu Selatan,082367611588,,,,
TANJUNG BALAI,LABUHAN BATU,P3,Best Smile Dental Clinic,Jl. Ahmad Yani No. 120 Kec. Rantau Utara Labuhan Batu,082366690090 / 0811622669,,,,
TANJUNG BALAI,ASAHAN,P4,Klinik Estomihi,JL. Perintis Kemerdekaan No. 18 Simpang Kawat ,0623-533360/08126286145,,,,
TANJUNG BALAI,ASAHAN,P4,Klinik Kesuma Bangsa,Dusun I Rahuning,85261585929,,,,
TANJUNG BALAI,BATUBARA,P4,Klinik Aulia,Jl. Kebun Kopi Desa Tanjung Gading Batubara,0622-632088 / 085372308056,,,,
TANJUNG BALAI,BATUBARA,P4,Klinik Harun ,JL. Acces Road Inalum Dusun Penggajian ,081361243072/081262778666,,,,
TANJUNG BALAI,BATUBARA,P4,Klinik Sahabat,Jl. Acces Road Inalum No. 77 Simpang Kenangan Batubara,08126470444,,,,
TANJUNG BALAI,LABUHAN BATU,P4,BPS Sehat,Jalan Lintas Sumatra Kabupaten Labuhan Batu ,08126576038,,,,
TANJUNG BALAI,LABUHAN BATU,P4,Klinik Rakyat,JL Sisingamangaraja No. 002C Ujung Bandar Rantau Prapat ,08126286145,,,,
TANJUNG BALAI,LABUHAN BATU,P4,Klinik Sartika,Jl. Protokol Labuhan Batu,081264339055,,,,
TANJUNG BALAI,LABUHAN BATU UTARA,P4,BPS Saudara,Jl. Utama Wonosari Kualuh Hulu labuhan Batu Utara,081376220322,,,,
TANJUNG BALAI,LABUHAN BATU UTARA,P4,Klinik Tiga Bersaudara,Jl. Lintas Sumatera Kampung Pajak Kecamatan Na IX-X,081360103239,,,,
TANJUNG BALAI,LABUHAN BATU SELATAN,P4,Poliklinik Umum RS. Dewi Sartika,Jl. Bedagai / Jalinsum No. 129 Kota Pinang Labuhan Batu Selatan,0624-95333/081264339055,,,,
TANJUNG BALAI,,P5, Rumkitban 01.08.01 kisaran , Jl. Lastarda VIII kisaran naga ,082166439344,,,,
TANJUNG BALAI,LABUHAN BATU,P5, Poskes 01.10.03 Labuhan Batu , Jl. M.H. Thamrin No. 07 Rantau Prapat ,081370635268,,,,
TANJUNG BALAI,,P6, Poliklinik Polres Tanjungbalai ,Jl. Jenderal Sudirman No. 33 Lk. II Kelurahan perwira,081265620140,,,,
TANJUNG BALAI,,P6, Poliklinik Polres Kisaran ,Polres Kisaran,,,,,
TANJUNG BALAI,,P6, Poliklinik Polres Labuhan Batu ,Polres Labuhan Batu,,,,,
TANJUNG BALAI,,L1,RSUD T. Mansyur Tanjungbalai,Jl. Mayjen Sutoyo No 39 Tanjungbalai,0623-92089,C,,,
TANJUNG BALAI,,L1,RSUD H.A.M.S Kisaran,Jl. Sisingamangaraja No 310 Kisaran,0623-41785,C,,,
TANJUNG BALAI,,L1,RSUD Batubara,Kuala Gunung Kec. Simpang Dolok kabupaten Batubara,081361342475,D,,,
TANJUNG BALAI,,L1,RSUD Rantau Prapat,Jl. Ki Hajar Dewantara No.110 Rantau Prapat,0624 - 21228,B,,,
TANJUNG BALAI,,L1,RSUD Aek Kanopan,Jl. Jenderal Sudirman No. 25 Aek Kanopan,0624-92525,C,,,
TANJUNG BALAI,,L1,RSUD Kota Pinang,Jalan Istana No. 26 Kota Pinang ,0624-496766,C,,,
TANJUNG BALAI,ASAHAN,L4,RSUD Ibu Kartini,JL. Sech Silau Asahan,0623-41579/0623-41663,D,,,
TANJUNG BALAI,ASAHAN,L4,RSUD PTPN III Sei Dadap,Jl. Protokol Sei Dadap Asahan Kisaran,0623-345238/0623-345239,D,,,
TANJUNG BALAI,ASAHAN,L4,RSU Setio Husodo,JL. Sisingamangaraja No. 67 Kisaran,0623-44999,D,,,
TANJUNG BALAI,LABUHAN BATU,L4,RSU PTPN III Aek Nabara,Jl. Aek Nabara Labuhan Batu,0624 29250,D,,,
TANJUNG BALAI,LABUHAN BATU UTARA,L4,RSU Indrya Husada Membang Muda,Jl. Membang Muda Kec. Kualu Hulu,0624-92132 / 0624-92093,D,,,
TANJUNG BALAI,BATUBARA,L6,RSIA Keluarga Lasmi,Dusun X Desa Tanah Tinggi Kabupaten Batubara,81264666913,D,,,
TANJUNG BALAI,,S1,Apotek Budi Tanjungbalai, Jl. Jenderal Sudirman No. 61 Tanjungbalai ,82166116165,,,,
TANJUNG BALAI,,S1,Apotek Asahan Kisaran, Jl. Imam Bonjol No 331 Kisaran ,(0623)  413488/0811629456,,,,
TANJUNG BALAI,,S1,Apotek Jakarta Rantauprapat, Jl. Sudirman No 25-27 Rantauprapat ,0624-21351 & 0624-21811/085262068522,,,,
TANJUNG BALAI,,S3,Optik Asahan Tanjungbalai,   Jl. Teuku Umar No 71 G Tanjungbalai   ,08126539076 /085297352935,,,,
TANJUNG BALAI,,S3,Optik KY  ,   Jl. Teuku Umar No 68 Tanjungbalai   ,082367910333 / 0811628029,,,,
TANJUNG BALAI,,S3,Optik Modern Kisaran ,   Jl. Diponegoro No 166 Kisaran   ,0623 - 347531,,,,
TANJUNG BALAI,,S3,Optik Mandiri Kisaran,   Jl. Imam Bonjol No 62 Kisaran   ,0623-41441/0623-41301/085262393448,,,,
TANJUNG BALAI,,S3,Optik Kalimantan ,   Jl. Sudirman No 83 Rantauprapat   ,0624 - 21188/0812622868,,,,
TANJUNG BALAI,,S3,Optik Serba warna,   Jl. Sudirman No 105 Rantauprapat   ,0624 - 21183,,,,
TANJUNG BALAI,,S3,Optik Sakura,  Jl. M. Siddik No. 03 Aek Kanopan Labura  ,81362344114,,,,
TANJUNG BALAI,,S3,Optik Matahari,Jl. Imam Bonjol No. 302 D Kisaran,85358017555,,,,
BANDA ACEH,BANDA ACEH,P1,MEURAXA,"Jl. Sultan Iskandar Muda, Kec. Meuraxa",85260775111,,,,
BANDA ACEH,BANDA ACEH,P1,LAMPOH DAYA,"Jl. Tgk Abd Rahman, Kec. Jaya Baru",81360003345,,,,
BANDA ACEH,BANDA ACEH,P1,MIBO,"Jl. Tgk. Abd. Di Lhong I, Kec. Banda Raya",8126920510,,,,
BANDA ACEH,BANDA ACEH,P1,BAITURRAHMAN,"Jl. Belibis Lr. Adam No. 6 Lingk Labui, Kec. Baiturrahman",81360220629,,,,
BANDA ACEH,BANDA ACEH,P1,BATOH,"Jl. Kampus Unmuha Ds Batoh Lr. Sehat, Kec. Lueng Bata",85260832789,,,,
BANDA ACEH,BANDA ACEH,P1,KUTA ALAM,"Jl. Twk. Hasyim Banta Muda No.11 Kel. Mulia, Kec. Kuta Alam",8126943879,,,,
BANDA ACEH,BANDA ACEH,P1,LAMPULO,"Jl. Buah Delima Komplek Perikanan Lampulo, Kec. Kuta Alam",85260557000,,,,
BANDA ACEH,BANDA ACEH,P1,LAMPASEH KOTA,"Jl.  Rama Setia Lr. Syahmidin Lampaseh Kota, Kec. Kuta Raja",81362527990,,,,
BANDA ACEH,BANDA ACEH,P1,KOPELMA DARUSSALAM,"Jl. Inong Balee No.38 Kopelma Darussalam, Kec. Syiah Kuala",81360240801,,,,
BANDA ACEH,BANDA ACEH,P1,JEULINGKE,"Jl. Batee Timoh Jeulingke, Kec. Syiah Kuala",85260260257,,,,
BANDA ACEH,BANDA ACEH,P1,ULEE KARENG,"Jl. Jurong Dagang Ds. Ceurih, Kec. Ulee Kareng",8126901586,,,,
BANDA ACEH,ACEH BESAR,P1,LHOONG,"Jl. B.Aceh - Meulaboh Km.54, Kec. Lhoong",81361720220,,,,
BANDA ACEH,ACEH BESAR,P1,LHO'NGA,"Ds. Moniken, Kec. Lho'nga",818130976,,,,
BANDA ACEH,ACEH BESAR,P1,LEUPUNG,"Jl. B.Aceh - Meulaboh Km.30, Kec. Leupung",81360036614,,,,
BANDA ACEH,ACEH BESAR,P1,INDRAPURI,"Jl. B.Aceh- Medan Km.25, Kec. Indrapuri",81263418194,,,,
BANDA ACEH,ACEH BESAR,P1,LAMPUPOK,Desa Lampupok Kec. Indrapuri,8126581331,,,,
BANDA ACEH,ACEH BESAR,P1,KUTA COT GLIE,"Jl. B.Aceh - Medan Km.36, Kec. Lampakuk",81360026396,,,,
BANDA ACEH,ACEH BESAR,P1,IE ALANG,Desa Ie Alang Kec. Kuta Cot Glie,85260209178,,,,
BANDA ACEH,ACEH BESAR,P1,SEULIMEUM,"Jl. B.Aceh - Medan Km.42 Ds. Seunebok, Kec. Seulimeum",85359917772,,,,
BANDA ACEH,ACEH BESAR,P1,LAMTEUBA,"Ds. Lamteuba Droe, Kec. Seulimeum",81313657011,,,,
BANDA ACEH,ACEH BESAR,P1,KOTA JANTHO,"Jl. Teureubeh Kota Jantho, Kec. Kota Jantho",8126943571,,,,
BANDA ACEH,ACEH BESAR,P1,LEMBAH SEULAWAH / SAREE,"Gampong Aceh Sukadamai, Saree, Kec. Lembah Seulawah",8126913691,,,,
BANDA ACEH,ACEH BESAR,P1,MESJID RAYA,"Jl.Laksamana Malahayati Ds.Meunasah Kd  Kr  Raya,Kec.Mesjid Raya",85260707636,,,,
BANDA ACEH,ACEH BESAR,P1,DARUSSALAM,"Jl. Lambaro Angan, Kec. Darussalam",85260159222,,,,
BANDA ACEH,ACEH BESAR,P1,KAJHU,"Jl. Laksanamana Malahayati KM.10,5 , Kec.Baitussalam",85260016853,,,,
BANDA ACEH,ACEH BESAR,P1,KUTA BARO,"Jl. Blang Bintang Kama KM.10,5 Peukan Ateuk, Kec. Kuta Baro",8126971585,,,,
BANDA ACEH,ACEH BESAR,P1,MONTASIK,"Jl. Ayahanda Tgk Syekh Ibrahim Montasik, Kec. Montasik",8126925340,,,,
BANDA ACEH,ACEH BESAR,P1,PIYEUNG,Desa Piyeung Mon Ara Kec. Montasik,85371937131,,,,
BANDA ACEH,ACEH BESAR,P1,BLANG BINTANG,"Ds. Kampong Blang Jl. Sultan Iskandar Muda, Kec. Blang Bintang",81360010713,,,,
BANDA ACEH,ACEH BESAR,P1,INGIN JAYA,"Jl. B.Aceh - Medan KM. 8,5 Lambaro, Kec. Ingin Jaya",81269399227,,,,
BANDA ACEH,ACEH BESAR,P1,KRUENG BARONA JAYA,"Jl. T.Iskandar KM.65 Ds. Cot Irie, Kec. Krueng Barona Jaya",81360613264,,,,
BANDA ACEH,ACEH BESAR,P1,SUKAMAKMUR,"Jl. B.Aceh - Medan KM.16,5 Sibreh, Kec. Suka Makmur",81360444984,,,,
BANDA ACEH,ACEH BESAR,P1,KUTA MALAKA,"Jl. B.Aceh - Medan Km. 19,5 Samahani, Kec. Kuta Malaka",8136024851,,,,
BANDA ACEH,ACEH BESAR,P1,SIMPANG TIGA,"Jl. T.Fakinah Ds. Krueng Mak, Kec. Simpang Tiga",81260918724,,,,
BANDA ACEH,ACEH BESAR,P1,LAMPEUNEURUT,"Jl. Elak Biluy, Kec. Darul Imarah",81360291680,,,,
BANDA ACEH,ACEH BESAR,P1,DARUL KAMAL,"Jl. T. Fakinah Km 9 Peukan Biluy, Kec. Darul Kamal",81360166655,,,,
BANDA ACEH,ACEH BESAR,P1,PEUKAN BADA,"Jl. Mesjid Tgk Chik Maharaja Gurah No.3, Kec. Peukan Bada",81360410195,,,,
BANDA ACEH,ACEH BESAR,P1,LAMPISANG,"Jl. B.Aceh - Meulaboh Ds. Lampisang, Kec. Peukan Bada",81360129732,,,,
BANDA ACEH,ACEH BESAR,P1,PULO ACEH,"Ds. Lampuyang Pulau Breuh, Kec. Pulo Aceh",81360361147,,,,
BANDA ACEH,PIDIE,P1,GEUMPANG,Jln. Geumpang - Tutut Kec. Geumpang,0853 6274 4199,,,,
BANDA ACEH,PIDIE,P1,MANNE,Jl.Tangse- Geumpang Km.74 Manee,0852 6003 4623,,,,
BANDA ACEH,PIDIE,P1,GLUMPANG TIGA,Jl.Banda Aceh-MedanGlumpang Minyeuk,0852 6027 8696,,,,
BANDA ACEH,PIDIE,P1,TEUPIEN RAYA,"Jl.Banda Aceh-Medan Km.133 Teupin raya, Kec.Glumpang Tiga",0852 7004 8528,,,,
BANDA ACEH,PIDIE,P1,GLUMPANG BARO,"Jl.Tgk.Syik Trung Campli,Pasar Trung Campli Kec.Glumpang Baro",0813 6007 8525,,,,
BANDA ACEH,PIDIE,P1,MUTIARA TIMUR,"Jl.Banda Aceh-Medan Km.125,5 Bandar Mutiara",0812 6903 991,,,,
BANDA ACEH,PIDIE,P1,MUTIARA BARAT,Jln. Dayah Babul Mu'arif Kec. Mutiara,0812 6932 946,,,,
BANDA ACEH,PIDIE,P1,UJONG RIMBA,Jl..Blang Malu- Didoh No.3 pasar Ujong Rimba Kec.Mutiara Timur,0852 6005 6596,,,,
BANDA ACEH,PIDIE,P1,TIRO,"Jl.Pintu Satu No.1, Kec.Tiro/ Truseb",0852 6002 8008,,,,
BANDA ACEH,PIDIE,P1,TANGSE,Jl.Beureunun -Meulaboh Km.46 Tangse,0852 6010 2857/ 0653-71084,,,,
BANDA ACEH,PIDIE,P1,TITUE,"Jl.Tangse- Beureunun,, Kec.Titue",08126433542/ 0653-7012799 ,,,,
BANDA ACEH,PIDIE,P1,KEUMALA,jl.Beureunun - Meulaboh Km.12 Keumala,0812 6325 0640,,,,
BANDA ACEH,PIDIE,P1,SAKTI,Jl.Tangse- Beureunun No.3 Kota Bakti,0812 6978 4488/ 0653-821211,,,,
BANDA ACEH,PIDIE,P1,MILA,Jl.Sigli- Jabal Ghafur Desa Lagang,0853 7228 9698/ 0653-23174,,,,
BANDA ACEH,PIDIE,P1,PADANG TIJI,Jln. Teungku Panglima Polem No. 6 Kec. Padang Tiji,0813 6006 9451,,,,
BANDA ACEH,PIDIE,P1,DELIMA,Jln. Gp.Aree - Mila Kec.Delima,0812 6954 306/ 0653-22362,,,,
BANDA ACEH,PIDIE,P1,REUBEE,"Jl.T.Raja Husein No.41, Kec. Reubee",0823 6526 8069/ 0653-23249 ,,,,
BANDA ACEH,PIDIE,P1,GRONG-GRONG,"Jl.Grong - grong Reubee No.18, Kec. Grong - grong",0852 9496 3034/ 0653-7002063 ,,,,
BANDA ACEH,PIDIE,P1,INDRAJAYA,"Jl.Calue- Garot Desa Ulee Birah, Kec.Indrajaya",08136929203/ 0653-22006,,,,
BANDA ACEH,PIDIE,P1,PEUKAN BARO,Jl.Banda Aceh- Medan Km.121 Lampoih Saka,0852 7729 7295/ 0653-821911,,,,
BANDA ACEH,PIDIE,P1,KEMBANG TANJUNG,"Jl.Sigli Kembang- Kembang Tanjong, Km.12 Kembang Tanjong",85260011476,,,,
BANDA ACEH,PIDIE,P1,KOTA SIGLI,"Jl. Kesehatan No.2, Kec. Kota Sigli",08126930166/ 0653-21739 ,,,,
BANDA ACEH,PIDIE,P1,PIDIE,Jl.Sigli- Garot Km.4 Kampung Barat,85218462362,,,,
BANDA ACEH,PIDIE,P1,BATEE,"Jl.Krueng Raya - Tibang Km.4,5 Desa Tuha",0852 7796 2323,,,,
BANDA ACEH,PIDIE,P1,SIMPANG TIGA,Jln. Sigli - Keumbang Tanjong,0812 6535 691,,,,
BANDA ACEH,PIDIE,P1,MUARA TIGA,Jl.Sp.Beutong- Laeung Kec.Muara Tiga,85277510770,,,,
BANDA ACEH,PIDIE JAYA,P1,MEUREUDU,"JLN. ISKANDAR MUDA KEC. MEUREUDU,  ",81360047999,,,,
BANDA ACEH,PIDIE JAYA,P1,MEURAH DUA,"KEC. MEURAH DUA, GAMPONG BEI. JLN. SUENONG-MEUREUDU ",85260801595,,,,
BANDA ACEH,PIDIE JAYA,P1,BANDAR DUA,KEC. BANDAR DUA. KEUDE ULEE GLE. JLN. BANDA ACEH-MEDAN,0813 6005 1585,,,,
BANDA ACEH,PIDIE JAYA,P1,KUTA KRUENG,"Ds. Kuta Krueng, Kec. Bandar Dua",81361604334,,,,
BANDA ACEH,PIDIE JAYA,P1,JANGKA BUYA,"Jl. Rel Kereta Api, Kec. Jangka Buya",85260646161,,,,
BANDA ACEH,PIDIE JAYA,P1,ULIM,"JLN. T.MAHARAJA SAID MANSYUR NO.3 KEC. ULIM, KEUDE ULIM.",85277172020,,,,
BANDA ACEH,PIDIE JAYA,P1,TRIENGGADENG,"JLN. BANDA ACEH-MEDAN KEC. TRIENGGADENG, GAMPONG ",8126925337,,,,
BANDA ACEH,PIDIE JAYA,P1,PANTE RAJA,"Jl. Banda Aceh - Medan Gampong TU, Kec. Panteraja",82364577410,,,,
BANDA ACEH,PIDIE JAYA,P1,BLANG KUTA,JLN ULEE GLE BARAT KEC. BANDAR DUA. GP BLANG KUTA. ,8.23676E+11,,,,
BANDA ACEH,PIDIE JAYA,P1,BANDAR BARU,"JLN. BANDA ACEH-MEDAN KEC. BANDAR BARU, KEUDE LEUNG PUTU.",81360509522,,,,
BANDA ACEH,PIDIE JAYA,P1,CUBO,JLN.LUENG PUTU - CUBO,81360509522,,,,
BANDA ACEH,SABANG,P1,SUKAJAYA,Jl.Terminal Mata Ie Balohan Sukajaya,81360068277,,,,
BANDA ACEH,SABANG,P1,JABOI,Jl.Jaboi Balohan Sukajaya,81360539222,,,,
BANDA ACEH,SABANG,P1,COT BA'U,"Jl. Bay Pass Kel. Cot Ba'u, Kec. Sukajaya",82364636066,,,,
BANDA ACEH,SABANG,P1,SUKAKARYA,"Jl. Sabang-Iboih Paya Seunara, Kec. Sukakarya",811685460,,,,
BANDA ACEH,SABANG,P1,IBOIH,Jl.Kilometer Nol Iboh Sukakarya,8126976276,,,,
BANDA ACEH,SABANG,P1,PRIA LAOT,Jl.Pria Laot Sukakarya,85360225775,,,,
BANDA ACEH,BANDA ACEH,P2,Dr.Yulidar,Jl. T. Hasan Dek No. 190 B Banda Aceh,081360279962,,,,
BANDA ACEH,BANDA ACEH,P2,Dr.Quratul Aini,Jl.T.Iskandar Muda Sp.7 Ulee Kareng No.13,0811682447,,,,
BANDA ACEH,BANDA ACEH,P2,Dr.Safriati M.Kes,Jl.S.A. Johansyah No.111 Lamlagang Banda Aceh,0651 - 40595,,,,
BANDA ACEH,BANDA ACEH,P2,Dr.Bahagia,"Jl.T.Iskandar  No.2 Simpang Ilie, Ulee Kareng B.Aceh",08126358034,,,,
BANDA ACEH,BANDA ACEH,P2,Dr.Hasnur Elfiyeni,"Jl.Sultan Iskandar Muda No. 165A, desa Pung Jurong,Kota B. Aceh",081360101710,,,,
BANDA ACEH,BANDA ACEH,P2,Dr.Taufik Ridwan,Jl.Pocut Baren No.37 Kp. Keuramat Banda Aceh,081360390031,,,,
BANDA ACEH,ACEH BESAR,P2,Dr.Fia Dewi Auliani. Mars,"Jl. Banda Aceh - Medan km. 25,Kec. Indrapuri,Kab.Aceh Besar",81362528666,,,,
BANDA ACEH,PIDIE,P2,Dr. Ellya Noer,BELAKANG PUSKESMAS KOTA SIGLI,08126930166,,,,
BANDA ACEH,BANDA ACEH,P4,Klinik Latifah/Dr.Herlina Z.Mars,Jl.Soekarno Hatta No.4 Banda Aceh,085260236750,,,,
BANDA ACEH,BANDA ACEH,P4,Klinik Meurasi Batoh,"Jl.Dr.H.M.Hasan Banda Aceh, Gp.Batoh Kec.Lueng Bata. B. Aceh",0811684550,,,,
BANDA ACEH,BANDA ACEH,P4,BP.YAYASAN CEMPAKA LIMA ACEH,JL. TGK. DAUD BEUREUEH BANDA ACEH NO 156,0651-31105,,,,
BANDA ACEH,BANDA ACEH,P4,HB SENTRA MEDIKA,JL. T DAUD BEUREUEH NO 168-171 KUTA ALAM,0651-7122613,,,,
BANDA ACEH,ACEH BESAR,P4,KLINIK ARIFKY LAMTEUNGOH/Dr. Imran A.Gani,"Jl. Banda Aceh - Medan Desa Lamteungoh, Ingin Jaya, Aceh Besar",85260153917,,,,
BANDA ACEH,ACEH BESAR,P4,Klinik Khansa,Jl.Laks.Malahayati Km.8 Khaju,8126938687,,,,
BANDA ACEH,ACEH BESAR,P4,Klinik Meurasi Aneuk Galong,"Jl.Banda Aceh Medan Km.14,5 Desa Aneuk Galong",811684550,,,,
BANDA ACEH,ACEH BESAR,P4,Klinik Meurasi Lambaro,"Jl.Banda Aceh-Medan Km.9, Kec. Ingin Jaya, Kab. Aceh Besar",811684550,,,,
BANDA ACEH,ACEH BESAR,P4,Klinik Aisha - 10,Jl.T.Iskandar ( Blang Bintang Lama  Simpang Cot Irie,8126910292,,,,
BANDA ACEH,ACEH BESAR,P4,KLINIK AISHA,JL. BANDA ACEH-MEDAN. SIMPANG ANEUK GALONG,8126910292,,,,
BANDA ACEH,ACEH BESAR,P4,KLINIK AISHA-07,JL. BANDA ACEH-MEULABOH SIMPANG NUSA. LHOKNGA,8126910292,,,,
BANDA ACEH,PIDIE,P4,Klinik Mutiara,Jl.Prof.A.Majid Ibrahim 10 Sigli,811679716,,,,
BANDA ACEH,PIDIE,P4,Klinik Bunda,Jl.Banda Aceh-Medan No.1 Gampong Baro Jaman,81264271333,,,,
BANDA ACEH,PIDIE,P4,Balai Pengobatan AA Medica,Jl.Sigli- Keumbang Tanjong No.3 Gampong Pante,85262621465,,,,
BANDA ACEH,PIDIE JAYA,P4,KLINIK ASMAUL HUSNA/Dr.Ernida,Jl.Banda Aceh- Medan no. 120 Uleeglee Kec. Bandar Dua Kab. Pidie Jaya,8126993049,,,,
BANDA ACEH,PIDIE JAYA,P4,Klinik Permata,Jl.Gampong Keudee Trienggadeng Kab.Pidie Jaya,0653-7829200,,,,
BANDA ACEH,SABANG,P4,KL ATOZ HEALTH &DENTAL CARE,Jl. O. Surapati,081218334941,,,,
BANDA ACEH,BANDA ACEH,P5,Poskes Kodim ,KERATON,,,,,
BANDA ACEH,BANDA ACEH,P5,Pol Makodam IM,Jl Ayani No 1,,,,,
BANDA ACEH,ACEH BESAR,P5,KESYON 112/R ,Jl.Japakeh, 081362112153 ,,,,
BANDA ACEH,ACEH BESAR,P5,KES RINDAM IM,Jl.Mata Ie, 081265824191 ,,,,
BANDA ACEH,ACEH BESAR,P5,KESYON ZIPUR,KESYON ZIPUR ACEH BESAR,   ,,,,
BANDA ACEH,ACEH BESAR,P5,KESYON KAVALERI,KESYON KAVALERI ACEH BESAR,   ,,,,
BANDA ACEH,BANDA ACEH,P6,POLIKLINIK MAPOLDA ACEH,JL. T. NYAK ARIF, - ,,,,
BANDA ACEH,BANDA ACEH,P6,POLIKLINIK BIDDOKKES BANDA ACEH,Jl. Cut Nyak Dhien Lamteumen Kota Banda Aceh,,,,,
BANDA ACEH,BANDA ACEH,P6,POLIKLINIK SAT BRIMOBDA ,DAUD BEREUEH, 0651-33158 ,,,,
BANDA ACEH,ACEH BESAR,P6,POLIKLINIK  POLRES ACEH BESAR,Jl. Ibrahim Saidi No. 1 , 0651-92677 ,,,,
BANDA ACEH,ACEH BESAR,P6,POLIKLINIK SPN SEULAWAH,JL. B.ACEH-MEDAN KM.61, 0651-92766 ,,,,
BANDA ACEH,PIDIE,P6,POLIKLINIK POLRES PIDIE,TGK.CHIK DITIRO, 0653-22655 ,,,,
BANDA ACEH,SABANG,P6,POLIKLINIK POLRES SABANG,JL. PERDAGANGAN,  0652-22697  ,,,,
BANDA ACEH,BANDA ACEH,L1,RSUD dr. Zainoel Abidin,Jl. Tgk. Daud Beureueh No. 108 B.Aceh,0651-22077,A,,,
BANDA ACEH,BANDA ACEH,L1,BLUD RSUD Meuraksa,Jl. Soekarno Hatta- Mibo Kota Banda Aceh,0651-43097,B,,,
BANDA ACEH,ACEH BESAR,L1,RSUD Jantho,"Jl. T Bakhtiar Panglima Polem SH, Kota Jantho",0652-21310,D,,,
BANDA ACEH,PIDIE,L1,RSUD Sigli,Jl. Prof A. Majid Ibrahim Kota Sigli,0653-21313,C,,,
BANDA ACEH,PIDIE,L1,RSIA Beureunuen,"jl. Banda Aceh-Medan, Beureunuen",0653-821576,D,,,
BANDA ACEH,PIDIE JAYA,L1,RSUD Pidie Jaya,Jl. B. aceh-Medan KM. 158 Meureudu,0653-51244,D,,,
BANDA ACEH,SABANG,L1,RSU Sabang,Jl. Teuku Umar No.21 Sabang,0652-21310,C,,,
BANDA ACEH,BANDA ACEH,L2,RS.Iskandar Muda,Jl. T. Bendahara Kuta Alam Kota Banda Aceh,0651-22550,TK. III,,,
BANDA ACEH,BANDA ACEH,L3,RS.Bhayangkara,Jl. Cut Nyak Dhien Lamteumen Kota Banda Aceh,0651-41470,TK. IV,,,
BANDA ACEH,BANDA ACEH,L4,RSU TGK Fakinah,Jl. Jenderal Sudirman No. 27-29 Banda Aceh,0651-41454,,,,
BANDA ACEH,BANDA ACEH,L4,RSU Permata Hati,Jl. Sultan Iskandar Muda No. 217 Banda Aceh ,0651-7428872,,,,
BANDA ACEH,BANDA ACEH,L4,RSU Harapan Bunda,Jl Teuku Umar 181-211 B. Aceh,0651-48114,C,,,
BANDA ACEH,BANDA ACEH,L4,RSU U'Budiyah,"Jl. T. Nyak Arief No. 17-24, Jeulingke Banda Aceh",0651-7555750,D,,,
BANDA ACEH,BANDA ACEH,L4,RSU Mutia Hospital,"Jl Cut Mutia No.55, Gp. Baro, Banda Aceh",0651-33149,,,,
BANDA ACEH,BANDA ACEH,L4,RSU BULAN SABIT MERAH INDONESIA,JL SULTAN MALIKUL SALEH NO 17 LAMLAGANG,0651-638701,,,,
BANDA ACEH,BANDA ACEH,L4,RS CEMPAKA AZ-ZAHRA,JL. Pocut Baren No. 34-40 Kp. Laksana,0651-31066,,,,
BANDA ACEH,BANDA ACEH,L4,NABILA HOSPITAL,Jl. STA. Mahmudsyah No. 9 ,0651-33555,,,,
BANDA ACEH,BANDA ACEH,L4,RS PRINCE NAYEF BIN ABDUL AZIZ,Jl. Lingkar Kampus,0651-7551843,,,,
BANDA ACEH,BANDA ACEH,L4,RS MALAHAYATI,Cut Nyak Dhien No. 489 ,0651-33148,,,,
BANDA ACEH,ACEH BESAR,L4,RS AL ISLAMIC ACEH HOSPITAL,JL. DR. MR. T.M. HASAN NO. 88,0651-8054000,,,,
BANDA ACEH,PIDIE,L4,RSU CITRA HUSADA,JL. Prof A. Majid Ibrahim ,0653-7829679,,,,
BANDA ACEH,PIDIE,L4,RSU MUFID,Jl. Prof A. Majid Ibrahim No. 62,0653-7829541,,,,
BANDA ACEH,BANDA ACEH,L5,RS Jiwa,Jl. T Syarief Thayeb No. 25 Banda Aceh,0651-22550,B,,,
BANDA ACEH,BANDA ACEH,L5,RS Ibu & Anak Aceh,Jl. Prof A. Majid Ibrahim I No. 3 Kota Banda Aceh,0651- 637433,B (Khusus),,,
BANDA ACEH,BANDA ACEH,L6,BP Aceh Eye Center,Jl. Tgk. Abdullah Ujong Rimba Banda Aceh,0651-21290,BP SPESIALIS MATA,,,
BANDA ACEH,BANDA ACEH,L6,Klinik Ginjal Nadira,Jl. Singgahmata No 29 Sukaramai Banda Aceh,0651-45284,BP HD,,,
