Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
WATAMPONE,BONE,P1,PUSKESMAS AWANGPONE,"Kel. Maccope, Kec. Awangpone",0813 4240 0374,,,,
WATAMPONE,BONE,P1,PUSKESMAS PACCING,"Ds. Paccing Jl. Poros Bone - Wajo, Kec. Awangpone",085 242 676 242,,,,
WATAMPONE,BONE,P1,PUSKESMAS PALAKKA,"Jl. Poros Macanang - Congko Ds. Panyili, Kec. Palakka",0813 4242 9104,,,,
WATAMPONE,BONE,P1,PUSKESMAS WATAMPONE,"Jl. Besse Kajuara, Kec. Tanete Riattang Barat",0812 4203 921,,,,
WATAMPONE,BONE,P1,PUSKESMAS ULAWENG,"Jl. Makassar No. 18, Kec. Palakka",082 337 164 370,,,,
WATAMPONE,BONE,P1,PUSKESMAS TARETTA,"Ds. Teretta, Kec. Tellu Siattinge",0852 5534 1342,,,,
WATAMPONE,BONE,P1,PUSKESMAS LIBURENG,"Jl. Nuri Camming, Kec. Libureng",0852 5572 1151,,,,
WATAMPONE,BONE,P1,PUSKESMAS TANA BATUE,"Kel. Tana Batu, Kec.Libureng",082 343 116 329,,,,
WATAMPONE,BONE,P1,PUSKESMAS BONTOCANI,"Pammusureng Kel. Kahu, Kec. Bontocani",0852 4245 8143,,,,
WATAMPONE,BONE,P1,PUSKESMAS CINA,"Jl. Poros Bone - Sinjai Km 17 Kel. Tanete, Kec.Cina",0813 5543 7231,,,,
WATAMPONE,BONE,P1,PUSKESMAS BAREBBO,"Ds. Appala Jl. Poros Bone - Sinjai , Kec.Barebbo",081 355 963 168,,,,
WATAMPONE,BONE,P1,PUSKESMAS KADING,"Ds. Watu, Kec. Barebbo",0813 4274 3664,,,,
WATAMPONE,BONE,P1,PUSKESMAS PATIMPENG,"Ds. Patimpeng, Kec. Patimpeng",0852 9953 4444,,,,
WATAMPONE,BONE,P1,PUSKESMAS USA,"Jl. Poros Bone - Makassar Ds. Usa, Kec. Palakka",0853 9833 5572,,,,
WATAMPONE,BONE,P1,PUSKESMAS LONRONG,"Ds. Pattimpa, Kec.Ponre",0853 4341 7498,,,,
WATAMPONE,BONE,P1,PUSKESMAS TUNRENG TELLUE,"Desa Tunreng Tellue, Kec. SibuluE",0813 4201 2226,,,,
WATAMPONE,BONE,P1,PUSKESMAS SUMALING,"Desa Sumaling, Kec. Mare",0852 3739 3037,,,,
WATAMPONE,BONE,P2,dr. H. Anwar,Jl. Durian No. 14 Watampone,085 396 588 601,,,,
WATAMPONE,BONE,P2,dr.H. Haznam Kaharuddin,"Jl. Ahmad Yani No. 5, Watampone",081 342 577 988,,,,
WATAMPONE,BONE,P2,dr. Hj. Nuraeni,"Jl. Lapawawoi Kr. Sigeri, Watampone",081 342 563 695,,,,
WATAMPONE,BONE,P2,dr. Hj. Nurminah A.Yusuf,Jl. KH. Abdul Hamid (Jl. Lingkar) No. 27,081 241 044 047,,,,
WATAMPONE,BONE,P3,"drg. Syamsiar, M.Kes",Jl. Jend. Sukawati No. 37 Watampone,0812 4203 921,,,,
WATAMPONE,BONE,P3,DRG. IIS SITI AISYAH,Jl. Yos Sudarso No. 62,0812 4257 114,,,,
WATAMPONE,BONE,P4,Klinik Mesra,"Jl. Onta, Bukaka, Watampone",081 242 495 79,,,,
WATAMPONE,BONE,P4,Klinik Kasih Ibu,Jl. Langsat No. 26B,081 241 368 00,,,,
WATAMPONE,BONE,P5,Polkes Denkesyah 07.04.03 Bone,Jl. Merdeka No.2 Watampone,081 342 563 695,,,,
WATAMPONE,BONE,P6,Klinik Bhayangkara Madising Polres Bone,Jl. Urip Sumoharjo Kab. Bone,0823 9306 8072,,,,
WATAMPONE,BONE,L1,RSUD TENRIAWARU,Jl. Wahidin Sudirohusodo Watampone,0481-21022,B,,,
WATAMPONE,BONE,L2,RS TNI TK IV M. YASIN,Jl. Jend. Sudirman,0481-21082,D,,,
WATAMPONE,BONE,S1,APOTEK WATAMPONE,"Jl. Ahmad Yani No. 5, Watampone",0852 9888 4878,,,,
WATAMPONE,SINJAI,P1,Puskesmas Balangnipa,"Jl. Dr. Sutomo No.14, Kec. Sinjai Utara",0811 42 03125,,,,
WATAMPONE,SINJAI,P1,Puskesmas PP. IX,"Ds. Pulau Harapan, Kec. Pulau Sembilan",0823 4817 2135 / 0813 5597 1338,,,,
WATAMPONE,SINJAI,P1,Puskesmas Bulupoddo,"Ds. Lamatti Riattang, Kec. Bulupodo",0852 3973 8730,,,,
WATAMPONE,SINJAI,P1,Puskesmas Samataring,"Kel. Samataring, Kec. Sinjai Timur",0815 2409 9514,,,,
WATAMPONE,SINJAI,P1,Puskesmas Panaikang,"Ds. Panaikang, Kec. Sinjai Timur",0821 9316 6280,,,,
WATAMPONE,SINJAI,P1,Puskesmas Kampala,"Ds. Kampala, Kec. Sinjai Timur",0482-2424644 / 0852 5590 4228,,,,
WATAMPONE,SINJAI,P1,Puskesmas Mannanti,"Kel. Mannanti, Kec. Tellu Limpoe",0853 4250 3198,,,,
WATAMPONE,SINJAI,P1,Puskesmas Lappae,"Ds. Saotengah, Kec. Tellu Limpoe",0852 9888 8865 ,,,,
WATAMPONE,SINJAI,P1,Puskesmas Borong Kompleks,"Kel. Pasir Putih, Kec. Sinjai Borong",0852 5590 1967,,,,
WATAMPONE,SINJAI,P1,Puskesmas Biji Nangka,Desa Biji Nangka Kec. Sinjai Borong,0813 4251 9340,,,,
WATAMPONE,SINJAI,P1,Puskesmas Samaenre,"Kel. Sangiasseri, Kec. Sinjai Selatan ",0852 9942 9668,,,,
WATAMPONE,SINJAI,P1,Puskesmas Aska,"Ds. Aska, Kec. Sinjai Selatan",0852 5945 7978,,,,
WATAMPONE,SINJAI,P1,Puskesmas Lappadata,"Ds. Samaenre, Kec. Sinjai Tengah",0853 4058 8719,,,,
WATAMPONE,SINJAI,P1,Puskesmas Manimpahoi,"Ds. Saotengnga, Kec. Sinjai Tengah",0813 4270 3410,,,,
WATAMPONE,SINJAI,P1,Puskesmas Manipi,"Kel. Tassililu, Kec. Sinjai Barat",0812 4145 8659,,,,
WATAMPONE,SINJAI,P1,Puskesmas Tengnga lembang,"Ds. Bonto Salama, Kec. Sinjai Barat",0852 5584 6792,,,,
WATAMPONE,SINJAI,P2,"dr. Nikmat B. Situru, M.Kes",Jl. Andi Akbar No.3,0813 5512 1299,,,,
WATAMPONE,SINJAI,P2,dr. Fitriani Nas,Jl. Poros BTN Gojeng BTN Citra Graha No.1,085 242 159 389,,,,
WATAMPONE,SINJAI,P2,dr. Nurhidayah yusuf,Jl. Jend Sudirman No. 49 Sinjai,0853 4226 0437,,,,
WATAMPONE,SINJAI,P2,dr. Nurwahida,Jl. Manimpahoi No. 3 Bongki,085 255 564 781,,,,
WATAMPONE,SINJAI,P2,"dr. Andi Julia Arisanti, M. Kes",Jl. Persatuan Raya No. 240,081 342 698 944,,,,
WATAMPONE,SINJAI,P3,DRG. NURFAISAH,Jl. Persatuan Raya Sinjai,0852 5548 8477,,,,
WATAMPONE,SINJAI,P3,DRG. MUHAMMAD ARFAH,"Jl. Persatuan Raya No. 56, Sinjai",0852 4200 3072,,,,
WATAMPONE,SINJAI,P4,KLINIK ADIFA,Jl. Persatuan Raya Sinjai,0852 5548 8477,,,,
WATAMPONE,SINJAI,P5,Poskes 07.10.07 Kab. Sinjai,Jl. Jend Sudirman (Kodim 1424 Sinjai),0853 4205 4082,,,,
WATAMPONE,SINJAI,P6,Klinik Bhayangkara Polres Sinjai,Jl. Bung Tomo Kab. Sinjai,0853 4270 5250,,,,
WATAMPONE,SINJAI,L1,RSUD. SINJAI,Jl. Jend Sudirman No. 47 Sinjai,,C,,,
WATAMPONE,SINJAI,S1,APOTEK ADIFA,Jl. Persatuan Raya Sinjai,0852 5548 8477,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS TANJONGE,"Ds. Marioriaja, Kec. Mario Riwawo",0811 41 5054,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS TAKALALA,"Ds. Tetikenrarae, Kec. Mario Riwawo",0813 5591 8622,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS GOARIE,"Ds. Marotengnga, Kec. Mario Riwawo",0852 4284 6115 / 0812 4102 033,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS CABENGE,"Jl. Allapporeng Ds. Cabenge, Kec. Lili Riau",0484-421053 / 0811 42 7372,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS BARINGENG,"Calio Kel. Ujung, Kec. Lili Riau",0852 9935 7297,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS CAKKURIDI,"Ds. Abbanuange, Kec. Lili Riau",0813 4295 8610,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS CANGADI,"Ds. Galung, Kec. Lili Riaja",0484-421031 / 0813 5492 5295,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS PACONGKANG,"Jl. Andi Muis No. 47 Ds. Barang, Kec. Lili Riaja",0813 4255 6456,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS SALOTUNGO,"Jl. Salotungo Kel Lalabata Rilau, Kec. Lalabata",0484-23003,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS SEWO,"Jl. Jambu Kel. Bila, Kec. Lalabata",0853 4146 9782,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS MALAKA,"Jl. H.A. Made Alie  No. 26, Kec. Lalabata",0484-2700162 / 0812 4141 1308,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS TAJUNCU,"Jl. Taqwa No. 2 Tajuncu, Kec. Donri Donri",0484-2512491,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS LEWORENG,"Ds. Leworeng, Kec. Donri Donri",0852 4253 3468,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS PANINCONG,"Jl. Jambu Ds. Panincong, Kec. Mario Riawa",0484-2512595,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS BATU-BATU,"Jl. H.A. Meru Ds. Batu-Batu, Kec. Mario Riawa",0813 4262 1160,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS GANRA,"Ds. Ganra, Kec. Ganra",0813 5501 6003,,,,
WATAMPONE,SOPPENG,P1,PUSKESMAS CITTA,"Ds. Citta, Kec. Citta ",0852 9838 6376,,,,
WATAMPONE,SOPPENG,P2,dr. Hj. A. Nur Abadi ,"Jl. Kemakmran, Lemba",081 342 216 899,,,,
WATAMPONE,SOPPENG,P2,dr. Nurhadi Muda,Jl. Kemakmuran No. 65 Watansoppeng,0811 41 2776,,,,
WATAMPONE,SOPPENG,P2,"dr.H.Sofyan Syamsuddin,M.Kes",Jl. Raya Cikkee,0484-21042 / 0811 42 6208,,,,
WATAMPONE,SOPPENG,P2,dr. Markani,Jl. Allaporeng No.132 Pajalesang,0811 42 7342,,,,
WATAMPONE,SOPPENG,P3,DRG. NIRWANA AS,"Jl. Abd. Muis, Bucello",0811 42 13242,,,,
WATAMPONE,SOPPENG,P5,Poskes 07.10.06 Soppeng,Jl. Laburaung Poros Ompo,0852 5529 8155,,,,
WATAMPONE,SOPPENG,P6,Poliklinik Bhayangkara,"Poliklinik Bhayangkara, WATAMPONE",0852 4281 0282,,,,
WATAMPONE,SOPPENG,L1,RSUD. AJJAPPANGE,Jl. Samudera No.4 Watansoppeng,(0484) Ð 21208,C,,,
WATAMPONE,SOPPENG,S1,APOTEK KENCANA FARMA,Jl. Pemuda No. 57 Watansoppeng,08124293762,,,,
WATAMPONE,WAJO,P1,Puskesmas  Tempe,"Jl. WR Supratman Sengkang, Kec. Tempe",0813 5550 3377,,,,
WATAMPONE,WAJO,P1,Puskesmas Pattirosompe,"Leppanggeng Kel. Campalagian, Kec. Tempe",0852 9922 8678,,,,
WATAMPONE,WAJO,P1,Puskesmas Salewangeng,"Jl. Mangga No.2 Sengkang, Kec. Tempe",0852 9928 8216,,,,
WATAMPONE,WAJO,P1,Puskesmas Majauleng,"Jl. Kemakmuran Atapange, Kec. Majauleng",0812 4248 225,,,,
WATAMPONE,WAJO,P1,Puskesmas Tosora,"Ds. Tellulimpoe, Kec. Majauleng",0852 5531 4925 / 0888 0412 1866,,,,
WATAMPONE,WAJO,P1,Puskesmas Belawa,"Jl. Olah Raga No. 2  Menga, Kec. Belawa",0852 1072 4431,,,,
WATAMPONE,WAJO,P1,puskesmas Sappa,"Jl. Balai Desa No. 4 Lonra Sappa, Kec. Belawa",0852 3288 1044,,,,
WATAMPONE,WAJO,P1,Puskesmas Pitumpanua,"Jl. Poros Palopo No. 2 Siwa, Kec. Pitumpanua",0852 9988 9127 / 0812 8866 8721,,,,
WATAMPONE,WAJO,P1,Puskesmas Keera,"Jl. Poros Palopo, Kec. Keera",0852 4209 0635,,,,
WATAMPONE,WAJO,P1,Puskesmas Sajoanging,"Jl. Pahlawan Jalange Kel. Akkajeng, Kec. Sajoanging",0852 5505 4445,,,,
WATAMPONE,WAJO,P1,Puskesmas Salobulo,"Jl. Poros Palopo No. 2 Siwa, Kec. Sajoanging",0813 5021 3191,,,,
WATAMPONE,WAJO,P1,Puskesmas Pammana,"Jl. Poros Bone-Kampiri , Kec. Pammana",0813 5528 1948,,,,
WATAMPONE,WAJO,P1,Puskesmas Lempa,"Jl. Bosowa Utara, Kec. Pammana",0812 4242 039,,,,
WATAMPONE,WAJO,P1,Puskesmas Tanasitolo,"Jl. A. Pawellangi Tancung, Kec. Tanasitolo",0852 9971 2662 /0853 9471 8122,,,,
WATAMPONE,WAJO,P1,Puskesmas Wewangrewu,"Jl. Pasar Baru, Kec. Tanasitolo",0852 5587 1263,,,,
WATAMPONE,WAJO,P1,Puskesmas Sabbangaparu,"Jl. Jend. Sudirman Tancung,  Kec. Sabbangparu",0852 5908 0506,,,,
WATAMPONE,WAJO,P1,Puskesmas Liu,"Ds. Liu, Kec. Sabbangparu",0813 5559 2990,,,,
WATAMPONE,WAJO,P1,Puskesmas Maniangpajo,"Anabua Poros Pare-pare, Kec. Maniangpajo",0852 5513 9133,,,,
WATAMPONE,WAJO,P1,Puskesmas Gilireng,"Jl. Poros Paselloreng - Gilireng, Kec. Gilireng",0812 4120 141,,,,
WATAMPONE,WAJO,P1,Puskesmas Takkalalla,"Jl. A. Muh Said No. 8 Kel. Paneki, Kec. Takkalalla",0852 9966 5894 / 0852 4226 0398,,,,
WATAMPONE,WAJO,P1,Puskesmas Parigi,"Ds. Parigi, Kec. Takkalalla",0853 4370 0390 / 0812 4176 3437,,,,
WATAMPONE,WAJO,P1,Puskesmas Solo,"Jl. A. Makkaraka Kel. Solo, Kec. Bola",0813 4239 9364,,,,
WATAMPONE,WAJO,P1,Puskesmas Penrang,"Jl. K.H. Muh Sa'ad, Kec. Penrang",0812 4155 340,,,,
WATAMPONE,WAJO,P2,dr. Rasfiani,Jl. Jend Sudirman No. 24,081 342 780 094,,,,
WATAMPONE,WAJO,P2,dr. A. Rijalul Fikri,Jl. Veteran No. 23,0811 42 7730,,,,
WATAMPONE,WAJO,P2,"dr. Sulfiana, S.Ked",Jl. W. Monginsidi No. 70,0852 4682 6284,,,,
WATAMPONE,WAJO,P2,dr. Muliati Arif,Jl. Lasangkuru No. 79,081 355 930 066,,,,
WATAMPONE,WAJO,P3,"drg. Hj. Ninik Fitriati, S.KG",Jl. W. Monginsidi No. 70,0821 9151 9368,,,,
WATAMPONE,WAJO,P5,Poskes Kodim 1406 / Wajo,Jl. Kejaksaan No.55,0852 9926 5871,,,,
WATAMPONE,WAJO,P6,Poliklinik Cendrawasih,Jl. Pallawarukka No.2 Sengkang,0853 9648 8462,,,,
WATAMPONE,WAJO,L1,RSUD. LAMADDUKKELLENG WAJO,Jl. Kartika Chandra Kirana No.9 Kab. Wajo,0812 8250 9256,C,,,
WATAMPONE,WAJO,L1,RSUD. SIWA,Jl. A. Djaja No. 1 Siwa Kec. Pitumpanua,0472- 321003,D,,,
WATAMPONE,WAJO,S1,APOTEK CIPTA FARMA,Jl. W. Monginsidi No. 70,0813 4257 5968,,,,
PARE-PARE,PARE-PARE,P1,Puskesmas Lumpue,"Jl. H.A. Iskandar No. 2 Lumpue, Parepare",85395857814,,,,
PARE-PARE,PARE-PARE,P1,Puskesmas Madising Na Mario (Labukkang),"Jl. Mattirotasi No. 18, Parepare",81354821400,,,,
PARE-PARE,PARE-PARE,P1,Puskesmas Lapadde,"Jl. Ahmad Yani Km. 3, Parepare",81355235211,,,,
PARE-PARE,PARE-PARE,P1,Puskesmas Lompoe,"Jl. Garuda No. 19 Lompoe, Parepare",81355081508,,,,
PARE-PARE,PARE-PARE,P1,Puskesmas Cempae,"Jl. Petta Oddo No. 3, Parepare",81242242606,,,,
PARE-PARE,PARE-PARE,P1,Puskesmas Lakessi,"Jl. Muh. Arsyad No. 15, Parepare",85398913674,,,,
PARE-PARE,PARE-PARE,P2,"dr. Hj. Chaerani Kadir, M.Kes",Jl. A. Mappatola No. 21 Parepare,085242254656,,,,
PARE-PARE,PARE-PARE,P2,"dr. H. Jamal Sahil, M.Kes","Jl. Bau Massepe/ Samping Sinar Terang, Parepare",08124242787,,,,
PARE-PARE,PARE-PARE,P2,dr. Syahruna Syarifuddin,Jl. Ahmad Yani Km. 3 No. 173 Parepare,081342420534,,,,
PARE-PARE,PARE-PARE,P2,dr. Nurhidayah Majid,"BTN Bumi Lapadde Indah B/19, Parepare",085397362251,,,,
PARE-PARE,PARE-PARE,P2,dr. Dian Angreni,"Jl. H. Agussalim, Parepare",085299542511,,,,
PARE-PARE,PARE-PARE,P3,"drg. Hj. Megawati Wahab, SKG","Jl. Bau Massepe No. 166, Parepare",0811425860,,,,
PARE-PARE,PARE-PARE,P5,POLKES DENKESYAH 07.04.04 PARE-PARE,JL. M. Kurdi G 26 NO.3 Parepare,081355811199,,,,
PARE-PARE,PARE-PARE,P6,Poliklinik Res Parepare,Jl. A. Isa No. 6,081343678144,,,,
PARE-PARE,PARE-PARE,L1,RSUD A.Makkasau,"Jl. Nurussamawati No 9, Parepare",0421-21823/27643,,,,
PARE-PARE,PARE-PARE,L2,RS TNI Sumantri,"Jl. Karaeng Burane, Parepare",0421 Ð 21507,,,,
PARE-PARE,PARE-PARE,L4,RS Fatima,"Jl. Ilham No. 5, Parepare",0421-21847/21328,,,,
PARE-PARE,PARE-PARE,S1,Indah Farma,"Jl. A.Mappatola No 21, Parepare ",085242254656,,,,
PARE-PARE,PARE-PARE,S3,Optik Irama Jaya Parepare,Jl. Sultan Hasanuddin No. 33 Parepare,(0421) 923220,,,,
PARE-PARE,BARRU,P1,Puskesmas Pujananting,"Pujananting, Barru",081343855008,,,,
PARE-PARE,BARRU,P1,Puskesmas Ralla,"Ralla, Barru",081355826624,,,,
PARE-PARE,BARRU,P1,Puskesmas  Lisu,"Lisu, Barru",085255602988,,,,
PARE-PARE,BARRU,P1,Puskesmas Pekkae,"Pekkae, Barru",081342234558,,,,
PARE-PARE,BARRU,P1,Puskesmas Padongko,"Jl. Tinumbu padongko, Barru",081343659316,,,,
PARE-PARE,BARRU,P1,Puskesmas Palaka,"Palakka, Barru",081342228907,,,,
PARE-PARE,BARRU,P1,Puskesmas Madello,"Jl. Sultan hasanuddin madello, Barru",08124141782,,,,
PARE-PARE,BARRU,P1,Puskesmas  Mangkoso,"Mangkoso, Barru",085396927757,,,,
PARE-PARE,BARRU,P1,Puskesmas Palanro,"Palanro, Barru",085255887119,,,,
PARE-PARE,BARRU,P1,Puskesmas Bojo Baru,"Bojo Baru, Barru",081355255737,,,,
PARE-PARE,BARRU,P2,dr.Amis Rifai,"Jl. Jend. Sudirman, Barru",081342984474,,,,
PARE-PARE,BARRU,P3,Drg.Muhammad Sabiruddin,"Jl.  Sultan Hasanuddin, Barru",082155020618,,,,
PARE-PARE,BARRU,P4,Klinik Fadhiah,"Jl. S.Hasanuddin, Barru",08124162148,,,,
PARE-PARE,BARRU,P5,POSKES 10.12.220 BARRU,"JL POROS SULTAN HASANUDDIN  (SAMPING BRI CAB BARRU), Barru",04272323749,,,,
PARE-PARE,BARRU,P6,Poliklinik Res Barru,"JL. Cakalang No. 1, Barru",082339799752,,,,
PARE-PARE,BARRU,L1,RSUD Barru,"Jl. Lasawedi, Barru",0427-21221,,,,
PARE-PARE,BARRU,S1,Apt. Fadhiah,Jl.Sultan Hasanuddin,08124162148,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Baranti,"Jl. Veteran No. 1 Baranti, Parepare",085246228807,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Manisa,"Jl. Sultan Hasanuddin, Sidrap",085255433999,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Pangkajene,"Jl. A. Makkasau no. 1, Sidrap",081342786508,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Lawawoi,"Jl. Jend. Sudirman Uluale, Sidrap",081355729914,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Bilokka,"Jl. Poros Soppeng Bilokka, Sidrap",081342064076,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Kulo,"Kulo, Sidrap",085299697604,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Amparita,"Jl. Poros Soppeng Amparita, Sidrap",081245268776,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Tanru Tedong,"Jl. Andi cammi no. 8 Tanru tedong, Sidrap",081354973133,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Barukku,"Jl. Compong Barukku, Sidrap",085696441859,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Belawae,"Jl. Toradeng no. 04 Belawae, Sidrap",08124172335,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Lancirang,"Jl. Poros Tanru Tedong, Sidrap",08124246291,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Dongi,"Jl. Lattabe no. 4, Sidrap",08124172335,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Empagae,"Jl. Usman Jafar Empagae, Sidrap",081355729026,,,,
PARE-PARE,SIDRAP,P1,Puskesmas Rappang,"Jl. Aspol lt. Salo Rappang, Sidrap",081342927289,,,,
PARE-PARE,SIDRAP,P2,dr. Aida Mufida B,"Jl. Ujeng No.7, Sidrap",085210638514,,,,
PARE-PARE,SIDRAP,P2,"dr. Hj. Siti Nurwan, M. Si","BTN Wesabbe Bolk A No. 25, Sidrap",081342590306,,,,
PARE-PARE,SIDRAP,P3,Drg. Parmita,"Jl. Jend. Sudirman No. 23, Sidrap",081242790011,,,,
PARE-PARE,SIDRAP,P5,POSKES 07.10.18 SIDRAP,"Jl. Jenderal sudirman, Sidrap",085331068845,,,,
PARE-PARE,SIDRAP,P4,Poliklinik Res Sidrap,JL. Bau Massepe No. 1,081241766646/ 042191140,,,,
PARE-PARE,SIDRAP,L1,RS Nene Mallomo,"Jl. Wolter Monginsidi, Sidrap",0421-91493,,,,
PARE-PARE,SIDRAP,L1,RS Arifin Numang,"Jl. Ahmad Yani No. I, Sidrap",0421-93010,,,,
PARE-PARE,SIDRAP,S1,Nursari Farma,Jl. Wolter Monginsidi Pangkajene,0421-91395/0421-91369,,,,
PARE-PARE,SIDRAP,S3,Optik Samudra ,Jl. Jend. Soedirman Pangkajene,081944428700,,,,
PARE-PARE,PINRANG,P1,Puskesmas Salo,"Pendidikan, Pinrang",081342554692,,,,
PARE-PARE,PINRANG,P1,Puskesmas Mattiro Deceng,"Tiroang, Pinrang",082190390837,,,,
PARE-PARE,PINRANG,P1,Puskesmas Teppo,"Teppo, Pinrang",081342288300,,,,
PARE-PARE,PINRANG,P1,Puskesmas Lampa,"Lampa, Pinrang",085259026196,,,,
PARE-PARE,PINRANG,P1,Puskesmas Bungi,"Bungi, Pinrang",085255343059,,,,
PARE-PARE,PINRANG,P1,Puskesmas Tuppu,"Tuppu, Pinrang",085255940851,,,,
PARE-PARE,PINRANG,P1,Puskesmas Lanrisang,"Jampue, Pinrang",081342186964,,,,
PARE-PARE,PINRANG,P1,Puskesmas Mattombong,"Patobong, Pinrang",085299833997,,,,
PARE-PARE,PINRANG,P1,Puskesmas Suppa,"Suppa, Pinrang",082335561929,,,,
PARE-PARE,PINRANG,P1,Puskesmas Mattiro bulu,"Barugae, Pinrang",085237308290,,,,
PARE-PARE,PINRANG,P1,Puskesmas Ujung lero,"Lero, Pinrang",082187908867,,,,
PARE-PARE,PINRANG,P1,Puskesmas Batulappa,"Bilajeng, Pinrang",082348976440,,,,
PARE-PARE,PINRANG,P1,Puskesmas Tadangpalie,"Wakka, Pinrang",081385724660,,,,
PARE-PARE,PINRANG,P1,Puskesmas Sulili,"Sulili, Pinrang",085399281171,,,,
PARE-PARE,PINRANG,P1,Puskesmas Cempa,"Cempa, Pinrang",085242995549,,,,
PARE-PARE,PINRANG,P2,dr. Hj. A. Kasmawati,"dr. Wahidin SH, Pinrang",08124184501,,,,
PARE-PARE,PINRANG,P2,dr. Rahmi Riani,"Jl. Bulu Paleteang No. 467, Pinrang",085242036571,,,,
PARE-PARE,PINRANG,P3,Drg. Fausiah Dj. Faisal,"Jl . Jend. Sudirman No. 106 (Hotel Fathir), Pinrang",085205078979,,,,
PARE-PARE,PINRANG,P5,POLIKLINIK YONIF 721 / MKS PINRANG,JL.Bendungan Benteng,081343639114,,,,
PARE-PARE,PINRANG,P5,POSKES 07.10.13 PINRANG,Lalengbata Pinrang,085294880679,,,,
PARE-PARE,PINRANG,P6,Poliklinik Cempaka Polres Pinrang,Jl.Basuki Rakhmat Aspol,85340945849,,,,
PARE-PARE,PINRANG,L1,RS Umum Lasinrang Pinrang,"Jl. Macan No. 22, Pinrang",0421-921298,,,,
PARE-PARE,PINRANG,L4,RS Aisyiyah St. Khadijah,"H. Abdullah No. 1, Pinrang",082346061161,,,,
PARE-PARE,PINRANG,S1,Apotik Arini,"Jl. dr. Wahidin Sudirohusodo, Pinrang",8124184501,,,,
PARE-PARE,PINRANG,S3,Optik Samudra ,Jl. Jend. Soedirman Pangkajene,081944428700,,,,
PARE-PARE,ENREKANG,P1,PKM Kota,"Jl.Jendr sudirman, Enrekang",85394090994,,,,
PARE-PARE,ENREKANG,P1,PKM Sudu,"Jl.Poros, Enrekang",81242013131,,,,
PARE-PARE,ENREKANG,P1,PKM Kalosi,"Jl.Poros Kalosi Makale, Enrekang",85340801910,,,,
PARE-PARE,ENREKANG,P1,PKM Anggeraja,"Jl.Atlanta Lakawang, Enrekang",81355338150,,,,
PARE-PARE,ENREKANG,P1,PKM Sumbang,"Jl.Poros sumbang, Enrekang",85340947340,,,,
PARE-PARE,ENREKANG,P1,PKM Baraka,"Jl.P.Kemerdekaan , Enrekang",85242176326,,,,
PARE-PARE,ENREKANG,P1,PKM Maiwa,"Jl.S.Hasanuddin, Enrekang ",85342015671,,,,
PARE-PARE,ENREKANG,P1,PKM Kabere,"Jl.Ahmad yani No 24  Cendana, Enrekang",81342321770,,,,
PARE-PARE,ENREKANG,P1,PKM Bungin,"Jl Panatakan Desa Bungin, Enrekang",85299409007,,,,
PARE-PARE,ENREKANG,P1,PKM Malua,"Jl. Poros Malua-Baraka, Enrekang",85344888896,,,,
PARE-PARE,ENREKANG,P1,PKM Buntu batu,"Jl. Buranda No 3, Enrekang",8534119497,,,,
PARE-PARE,ENREKANG,P1,PKM Masalle,"Desa Bt Sarung, Enrekang", ,,,,
PARE-PARE,ENREKANG,P1,PKM Baroko,"Desa Bunbun Bia, Enrekang",81342006651,,,,
PARE-PARE,ENREKANG,P2,Dr.Azwar Muhiddin,"Jl Ahmad dahlan no 27, Enrekang", 082393186079 ,,,,
PARE-PARE,ENREKANG,P5,POSKES 07.10.16 ENREKANG,"JL Pahlawan No. 12, Enrekang"," 85,315,219,011 ",,,,
PARE-PARE,ENREKANG,P6,Poliklinik Res Enrekang,JL. Sultan Hasanuddin No. 40, 081342243986 ,,,,
