Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
MERAUKE,MERAUKE,P1,PUSKESMAS BASIM,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS KAMUR,KAB. MAPPI,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS BINAM,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS BINAAM,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS AYAM,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS TOMOR,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS UNIR SIRAU,KAB. MAPPI,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS SURU-SURU,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS PRIMAPUN,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS KOLOFBRASA,KAB. ASMAT,'090231299,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS KOTA I,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS KOTA II,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS MUR,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS BADE,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS SOKOPIKIA,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS ECI,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS HAJU,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS KOTIAK,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS AMAZU,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS SENGGO,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P1,PUSKESMAS KABE,KAB. MAPPI,'0868161179,,,,
MERAUKE,MERAUKE,P2,DR. ROIKE DANI DJOU,JL. RAYA MANDALA MERAUKE,085244851616,,,,
MERAUKE,MERAUKE,P2,DR. STEVANUS E. OSOK,JL. RAYA MANDALA MERAUKE,081399445953,,,,
MERAUKE,MERAUKE,P2,DR. DENI NUGRAHA,JL. RAYA MANDALA MULI NO.293,081321751636,,,,
MERAUKE,MERAUKE,P2,DR. HJ. MULIANI HALIM,JL. NATUNA,081344487300,,,,
MERAUKE,MERAUKE,P2,DR. RINDANG PRIBADI MARAHABA,KUPRIK,081244933336,,,,
MERAUKE,MERAUKE,P4,RUMAH SAKIT BANTUAN (RUMKITBAN),"Jl L.B. Moerdani, SP 2, Tanah Miring Merauke",081254554457,,,,
MERAUKE,MERAUKE,P4,POLIKLINIK ANGKATAN UDARA,Jl Garuda Spadem Pangkalan TNI AU-Merauke,0971 321541,,,,
MERAUKE,MERAUKE,P4,BALAI PENGOBATAN TNI AL,Jl Polder Bahari Merauke,082142489980,,,,
MERAUKE,MERAUKE,P4,POLIKLINIK POLRES,Jl Trikora Merauke,081321751636,,,,
MERAUKE,MERAUKE,P7,Balai Pengobatan Bunda Hati Kudus,Jl Raya Mandala,0971 322859,,,,
MERAUKE,MERAUKE,L1,RSUD MERAUKE,Jl Soekarjo Wiryopranoto No. 1 Merauke,0971 321125,C,,,
MERAUKE,MERAUKE,L1,RSUD ASMAT,Jl Missi No. 1 Agats Kab Asmat,090 231012,D,,,
MERAUKE,MERAUKE,L2,RS ANGKATAN LAUT,Jl Trikora,082142489980,IV,,,
MERAUKE,MERAUKE,L4,RS BUNDA PENGHARAPAN,"RS BUNDA PENGHARAPAN, MERAUKE",,,,,
MERAUKE,MERAUKE,L6,RSUD MAPPI,"RSUD MAPPI, MERAUKE",,,,,
MERAUKE,MERAUKE,L6,RSUD BOVEN DIGOEL,"RSUD BOVEN DIGOEL, MERAUKE",,,,,
MERAUKE,MERAUKE,S1,K24,Jl Raya Mandala Merauke,82197843313,,,,
MERAUKE,MERAUKE,S3,Optik Internasional,"Jl Raya Mandala, MERAUKE",85796116298,,,,
MERAUKE,MERAUKE,S3,Optik Permata,"Jl Raya Mandala, MERAUKE",812403683,,,,
MERAUKE,MERAUKE,S5,PMI CABANG MERAUKE,"Jl Raya Mandala, MERAUKE",(0971) 325 005,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS AMBAN,JL. GUNUNG SALJU,081248615617,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS KEBAR,KEBAR,,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS MARIPI,JL. TRIKORA MARIPI,085343454612,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS MASNI,JL. POROS MASNI,081344571838,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS MOUBJA,JL. POROS KAMPUNG MOWBJA,082399087567,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS NUNI,NUNI,081343382634,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS PASIR PUTIH,PASIR PUTIH,085244193038,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS PRAFI,JL. RAJAWALI NO. 24 KAMPUNG UDAPI HILIR,085254347635,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS SANGGENG ,JL. PERCETAKAN MANOKWARI,081344464375,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS SAUKOREM,JL POROS SAUKOREM,082189680706,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS SIDEY,SIDEY,085343320161,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS TANAH RUBUH,JL. MONORIAN WARKAPI KM.52,085254650057,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS WARMARE,JL. UMCEN,082197754297,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS WOSI,JL. DRS. ESAU SESA WOSI - MANOKWARI,082198922296,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS MUBRANI,MUBRANI,-,,,,
MANOKWARI,MANOKWARI,P1,PUSKESMAS MANSINAM,MANSINAM,-,,,,
MANOKWARI,MANOKWARI,P2,dr. MEITYOR RURUPOPANG,JL. YOS SUDARSO SANGGENG - MANOKWARI,81344158282,,,,
MANOKWARI,MANOKWARI,P2,dr. IVONNE F. KALELE,JL. TRIKORA WOSI,81344464375,,,,
MANOKWARI,MANOKWARI,P2,dr. VELVIE M. KAPARANG,JL. DRS. ESAU SESA WOSI - MANOKWARI,85254525748,,,,
MANOKWARI,MANOKWARI,P2,dr. ADHE ISMAWAN,JL YOS SUDARSO NO 70 MANOKWARI,81344477451,,,,
MANOKWARI,MANOKWARI,P2,dr. IWAN PANANGIAN BUTAR-BUTAR ,APOTEK PAQUITA JL. REREMI PUNCAK ,81344722777,,,,
MANOKWARI,MANOKWARI,P3,dr. ANIES HERMAWATY,JL YOS SUDARSO NO 70 MANOKWARI,081330303725,,,,
MANOKWARI,MANOKWARI,P5,RUMKITBAN TNI AD MANOKWARI,JL. BRAWIJAYA,085244379305,,,,
MANOKWARI,MANOKWARI,L1,RSUD MANOKWARI,JL.BHAYANGKARA - MANOKWARI,(0986) 211440 -0211441,TIPE C,,,
MANOKWARI,MANOKWARI,L2,RS TNI ANGKATAN LAUT dr.AZHAR ZAHIR MANOKWARI,JL. SERMA SUWANDI NO.01 SANGGENG - MANOKWARI,(0986) 211758,Kelas III,,,
MANOKWARI,MANOKWARI,S3,OPTIK INTERNASIONAL MANOKWARI,JL. TRIKORA - MANOKWARI,(0986) 212221,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS KAIMANA,JL. DIPONEGORO,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS KIRURU (TELUK ETNA),KAMPUNG KIRURU,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS BOFUWER,KAMPUNG WARWASIH,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS KAMBALA,KAMPUNG KAMBALA,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS WAHO,KAMPUNG WAHO,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS TANUSAN,KAMPUNG TANUSAN,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS YAMOR,KAMPUNG YAMOR,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS LOBO,KAMPUNG LOBO,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS TELUK ARGUNI, TELUK ARGUNI,-,,,,
MANOKWARI,KAIMANA,P1,PUSKESMAS BURUWEY,KAMPUNG KAMBALA,-,,,,
MANOKWARI,KAIMANA,P2,dr. VIVI SEPTIANI,JL. NIKOLAS KABES - KAIMANA,081318026003,,,,
MANOKWARI,KAIMANA,P6,POLIKLINIK POLRES KAIMANA,JL. UTARUM POLRES KAIMANA,082397717557,,,,
MANOKWARI,KAIMANA,L1,RSUD KABUPATEN KAIMANA,JL. DIPONEGORO - KAIMANA,-,TIPE D,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS FAKFAK,JL. CENDRAWASIH,0956 - 22372,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS FAKFAK TENGAH,NEMEMIKARYA,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS WERBA,KAMPUNG WERBA,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS KRAMAMONGGA,KAMPUNG KRAMAMONGGO,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS KOKAS,KELURAHAN KOKAS,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS DEGEN,KAMPUNG TETAR,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS BOMBERAY,KAMPUNG MEKAR SARI,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS WERY,KAMPUNG WERY,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS KARAS,KAMPUNG TANJUNG PURKADI,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS TELUK PATIPI,TELUK PATIPI,-,,,,
MANOKWARI,FAKFAK,P1,PUSKESMAS FAKFAK TIMUR,FAKFAK TIMUR,-,,,,
MANOKWARI,FAKFAK,P5,POSKES FAKFAK,JL. MUH. YAMIN. FAKFAK,,,,,
MANOKWARI,FAKFAK,P6,POLIKLINIK POLRES FAK-FAK,JL. THUMBURUNI NO. 1 FAKFAK ,,,,,
MANOKWARI,FAKFAK,L1,RSUD KABUPATEN FAKFAK,JL. JENDERAL SUDIRMAN WAGOM - FAKFAK,-,TIPE C,,,
MANOKWARI,FAKFAK,S3,OPTIK INTERNASIONAL FAKFAK,"JL. IZAK TELUSA, FAKFAK",(0956) 24226,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS BINTUNI,JL. RAYA BINTUNI,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS BABO,JL. ANGKASA,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS MANIMERI,JL. RAYA MANIMERI,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS TEMBUNI,TEMBUNI,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS MEYADO,MEYADO,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS JAGIRO,JAGIRO,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS TUHIBA,TUHIBA,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS TOFOI,SUMURI,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS MERDEY,MERDEY,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS KURI,KURI,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS KAITARO,KAITARO,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS TANAH MERAH,SUMURI,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS FAFURWAR,FAFURWAR,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS IDOOR,WAMESA,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS MOSKONA UTARA,MOSKONA UTARA,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS MOSKONA BARAT,MOSKONA BARAT,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS KALITAMY,KAMUNDAN,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS WERIAGAR,WERIAGAR,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS ARANDAY,TOMU,,,,,
MANOKWARI,TELUK BINTUNI,P1,PUSKESMAS DATARAN BEMES,DATARAN BEIMES,,,,,
MANOKWARI,TELUK BINTUNI,P2,dr. FATRAH LAELI,JL. RAYA BINTUNI,081343366656,,,,
MANOKWARI,TELUK BINTUNI,L1,RSUD KABUPATEN TELUK BINTUNI,JL. RAYA SIBENA Km 7 - BINTUNI,-,TIPE D,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS WASIOR, WASIOR,,,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS AISANDAMI,DUARI,,,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS WONDIBOY, WONDIBOY,,,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS SABUBAR,WAMESA,,,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS WAMESA, WAMESA,,,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS RUMBERPON, RUMBERPON,,,,,
MANOKWARI,TELUK WONDAMA,P1,PUSKESMAS WINDESI,"Jl. Teluk Bintuni Wamesa Tengah, Distrik Windesi",,,,,
MANOKWARI,TELUK WONDAMA,L1,RSUD WASIOR,"JL. RAYA MANGGURAI, RASIEI - TELUK WONDAMA",-,TIPE D,,,
MANOKWARI,MANOKWARI SELATAN,P1,PUSKESMAS RANSIKI,RANSIKI,85254688353,,,,
MANOKWARI,MANOKWARI SELATAN,P1,PUSKESMAS ORANSBARI,ORANSBARI,85230173060,,,,
MANOKWARI,MANOKWARI SELATAN,P1,PUSKESMAS DATARAN ISIM,DATARAN ISIM,81318440246,,,,
MANOKWARI,MANOKWARI SELATAN,P1,PUSKESMAS MOMIWAREN,MOMIWAREN,81327133106,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS ANGGI,JLN. ANGGI,-,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS ANGGI GIDA,TOMBROK,81247548231,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS HINGK,NUNGKIMOR,81344745535,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS MINYAMBOUW,MINYAMBOUW,81221575583,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS SURUREY,SURUREY,81247866029,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS TESTEGA,TESTEGA,-,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS TAIGE,TAIGE,-,,,,
MANOKWARI,PEGUNUNGAN ARFAK,P1,PUSKESMAS CATUBOUW,CATUBOUW,-,,,,
